ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
0,0,0,0.36560651659965515,0.36528944969177246,0.3662113845348358,0.36496007442474365
0,0,0,0.4028412103652954,0.40210065245628357,0.40291380882263184,0.40197694301605225
1,1,1,0.4887935221195221,0.48482996225357056,0.489159494638443,0.4844208061695099
0,0,0,0.4708607792854309,0.46608930826187134,0.4709809124469757,0.4657612144947052
2,2,2,0.5026317834854126,0.49658432602882385,0.5039589405059814,0.495255708694458
0,0,0,0.4984210729598999,0.4910816252231598,0.4987519085407257,0.4907582998275757
1,1,1,0.472152978181839,0.4647460877895355,0.47250181436538696,0.46411487460136414
0,0,0,0.4959900379180908,0.4876134991645813,0.4965853691101074,0.4870394766330719
0,0,0,0.41369855403900146,0.40492141246795654,0.41539016366004944,0.40331193804740906
1,1,1,0.44613346457481384,0.43617621064186096,0.44629165530204773,0.4360886812210083
1,1,1,0.502493143081665,0.4909140169620514,0.502262532711029,0.49114611744880676
0,0,0,0.4196254014968872,0.4056309163570404,0.4200880527496338,0.40525662899017334
0,0,0,0.43603500723838806,0.41979071497917175,0.4398857355117798,0.41562455892562866
1,1,1,0.5078873038291931,0.4910764694213867,0.5079436302185059,0.49102020263671875
1,1,1,0.4254511296749115,0.40770086646080017,0.425335168838501,0.4074774384498596
1,1,1,0.4687170684337616,0.45011889934539795,0.46891531348228455,0.4499722719192505
1,1,1,0.4740476608276367,0.454569011926651,0.4742097854614258,0.4541071951389313
1,1,1,0.5083661675453186,0.4880533814430237,0.5082513689994812,0.4881666302680969
2,2,2,0.4628630578517914,0.4416312277317047,0.4631965458393097,0.44111016392707825
1,1,1,0.4909045398235321,0.4691018760204315,0.4930814206600189,0.46682170033454895
0,0,0,0.45785316824913025,0.4354403018951416,0.45781028270721436,0.4354705512523651
1,1,1,0.4403718411922455,0.41709405183792114,0.441483736038208,0.4166240394115448
1,1,1,0.4915664494037628,0.4679161310195923,0.4912399649620056,0.46821075677871704
2,2,2,0.48537978529930115,0.4611118733882904,0.4852849245071411,0.4612896144390106
0,0,0,0.5053769946098328,0.4809482991695404,0.5055988430976868,0.48077207803726196
2,2,2,0.512480616569519,0.48708605766296387,0.5128399729728699,0.48672646284103394
0,0,0,0.5118594169616699,0.48589715361595154,0.5118222236633301,0.4859486222267151
0,0,0,0.5126495361328125,0.4865129590034485,0.5128915309906006,0.4862712621688843
2,2,2,0.5080859661102295,0.48153024911880493,0.5081066489219666,0.48151713609695435
1,1,1,0.39296603202819824,0.3658756613731384,0.39290928840637207,0.36521777510643005
1,1,1,0.5125752091407776,0.4853457510471344,0.5117641687393188,0.48615390062332153
1,1,1,0.5105069279670715,0.4828869700431824,0.5107585191726685,0.48263218998908997
2,2,2,0.5032810568809509,0.4740994870662689,0.503248393535614,0.4741458296775818
0,0,0,0.37816178798675537,0.34734663367271423,0.37734225392341614,0.3477906584739685
1,1,1,0.5119312405586243,0.4802788496017456,0.5120091438293457,0.4802008271217346
2,2,2,0.5104296207427979,0.47857046127319336,0.5101833939552307,0.47880133986473083
0,0,0,0.41280072927474976,0.38090530037879944,0.4132212996482849,0.3806447982788086
2,2,2,0.3680283725261688,0.33609405159950256,0.36558797955513,0.3362075686454773
1,1,1,0.47035714983940125,0.43718549609184265,0.4717837870121002,0.43564754724502563
0,0,0,0.5098010301589966,0.4762413799762726,0.5101194381713867,0.4759588837623596
