ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
0,0,0,0.3656066358089447,0.36528974771499634,0.3713426887989044,0.3691192865371704
0,0,0,0.40284091234207153,0.4021015167236328,0.6407252550125122,0.20930904150009155
1,1,1,0.48879408836364746,0.48482948541641235,0.5203127264976501,0.45556485652923584
0,0,0,0.4708605706691742,0.4660893976688385,0.48058101534843445,0.4586552679538727
2,2,2,0.5026315450668335,0.49658456444740295,0.5249201059341431,0.47430315613746643
0,0,1,0.49842095375061035,0.49108174443244934,0.5090500712394714,0.4803204834461212
1,1,1,0.47215399146080017,0.4647449553012848,0.4836373031139374,0.4428726136684418
0,0,1,0.49599021673202515,0.48761340975761414,0.4940941631793976,0.4911677837371826
0,0,1,0.41369783878326416,0.4049220085144043,0.4194205105304718,0.3763969838619232
1,1,0,0.4461338222026825,0.43617549538612366,0.4459572732448578,0.43541139364242554
1,1,1,0.502493679523468,0.4909134805202484,0.5226618647575378,0.47138866782188416
0,0,2,0.4196253716945648,0.4056306481361389,0.4183899462223053,0.39778557419776917
0,0,0,0.4360353648662567,0.4197901487350464,0.5002096891403198,0.3669854998588562
1,1,1,0.507887065410614,0.4910767078399658,0.5233134031295776,0.47557392716407776
1,1,0,0.4254513084888458,0.407701313495636,0.42315104603767395,0.3954203426837921
1,1,1,0.4687179625034332,0.45011788606643677,0.48956647515296936,0.419952929019928
1,1,1,0.4740477204322815,0.454569011926651,0.5003976225852966,0.41565319895744324
1,1,2,0.5083668828010559,0.4880526661872864,0.5356836915016174,0.46074768900871277
2,2,2,0.4628629684448242,0.44163140654563904,0.5028824806213379,0.4083601236343384
1,1,1,0.4909043610095978,0.46910208463668823,0.5222229957580566,0.4310084283351898
0,0,1,0.45785295963287354,0.43544039130210876,0.5479426980018616,0.36552557349205017
1,1,0,0.44037193059921265,0.4170939028263092,0.44230225682258606,0.4320572316646576
1,1,1,0.49156638979911804,0.4679161310195923,0.5240077972412109,0.43504059314727783
2,2,2,0.48537904024124146,0.46111252903938293,0.48064860701560974,0.47315648198127747
0,0,1,0.5053768157958984,0.4809485077857971,0.5367419719696045,0.4465533196926117
2,2,1,0.5124808549880981,0.48708581924438477,0.5351371765136719,0.46440866589546204
0,0,1,0.5118604898452759,0.4858960807323456,0.5195823311805725,0.477952241897583
0,0,0,0.51264888048172,0.4865136444568634,0.5187113881111145,0.4804745614528656
2,2,2,0.5080858469009399,0.4815303683280945,0.5516766309738159,0.43882426619529724
1,1,1,0.3929659426212311,0.36587581038475037,0.40603888034820557,0.34374457597732544
1,1,1,0.5125745534896851,0.48534640669822693,0.5664525032043457,0.4313447177410126
1,1,0,0.510506808757782,0.4828870892524719,0.5010526776313782,0.49241840839385986
