ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
0,0,0,0.3656066358089447,0.36528974771499634,0.4362952709197998,0.3577395975589752
0,0,0,0.40284091234207153,0.4021015167236328,0.38360315561294556,0.35942021012306213
1,1,0,0.48879408836364746,0.48482948541641235,0.5320144295692444,0.43686968088150024
0,0,2,0.4708605706691742,0.4660893976688385,0.5395842790603638,0.36420151591300964
2,2,1,0.5026315450668335,0.49658456444740295,0.5009366869926453,0.49853959679603577
0,0,1,0.49842095375061035,0.49108174443244934,0.5125041604042053,0.4750494360923767
1,1,1,0.47215399146080017,0.4647449553012848,0.5086561441421509,0.4122422933578491
0,0,0,0.49599021673202515,0.48761340975761414,0.495050847530365,0.4667898714542389
0,0,1,0.41369783878326416,0.4049220085144043,0.47028493881225586,0.3610087037086487
1,1,1,0.4461338222026825,0.43617549538612366,0.6165190935134888,0.2099975198507309
1,1,0,0.502493679523468,0.4909134805202484,0.5190598964691162,0.4738791882991791
0,0,0,0.4196253716945648,0.4056306481361389,0.4598170518875122,0.3739621639251709
0,0,0,0.4360353648662567,0.4197901487350464,0.47753626108169556,0.34034639596939087
1,1,1,0.507887065410614,0.4910767078399658,0.5518780946731567,0.44687771797180176
1,1,1,0.4254513084888458,0.407701313495636,0.5058495998382568,0.3693963587284088
1,1,2,0.4687179625034332,0.45011788606643677,0.48999279737472534,0.42798522114753723
1,1,2,0.4740477204322815,0.454569011926651,0.50838702917099,0.42817267775535583
1,1,2,0.5083668828010559,0.4880526661872864,0.5069847106933594,0.4890272319316864
2,2,2,0.4628629684448242,0.44163140654563904,0.6388858556747437,0.28946220874786377
1,1,1,0.4909043610095978,0.46910208463668823,0.5535440444946289,0.3864862322807312
0,0,0,0.45785295963287354,0.43544039130210876,0.6151857376098633,0.2640995979309082
1,1,1,0.44037193059921265,0.4170939028263092,0.4300946295261383,0.4300699234008789
1,1,1,0.49156638979911804,0.4679161310195923,0.597101092338562,0.34853094816207886
