ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
0,0,0,0.3656066358089447,0.36528974771499634,0.3688482940196991,0.36196625232696533
0,0,2,0.40284091234207153,0.4021015167236328,0.40717220306396484,0.4000077247619629
1,1,1,0.48879408836364746,0.48482948541641235,0.48892560601234436,0.4843921661376953
0,0,0,0.4708605706691742,0.4660893976688385,0.473929762840271,0.46243080496788025
2,2,2,0.5026315450668335,0.49658456444740295,0.5119406580924988,0.48728322982788086
0,0,1,0.49842095375061035,0.49108174443244934,0.49494466185569763,0.49446597695350647
1,1,2,0.47215399146080017,0.4647449553012848,0.4830416738986969,0.45001518726348877
0,0,1,0.49599021673202515,0.48761340975761414,0.5013982057571411,0.4823188781738281
0,0,0,0.41369783878326416,0.4049220085144043,0.4149700403213501,0.4033639132976532
1,1,1,0.4461338222026825,0.43617549538612366,0.4478108584880829,0.4348437190055847
1,1,1,0.502493679523468,0.4909134805202484,0.500367283821106,0.493014931678772
0,0,0,0.4196253716945648,0.4056306481361389,0.4169228672981262,0.4095078706741333
0,0,0,0.4360353648662567,0.4197901487350464,0.4339854121208191,0.42063021659851074
1,1,1,0.507887065410614,0.4910767078399658,0.5133029818534851,0.48566415905952454
1,1,1,0.4254513084888458,0.407701313495636,0.4278559982776642,0.4042060077190399
1,1,2,0.4687179625034332,0.45011788606643677,0.46118924021720886,0.45655766129493713
1,1,1,0.4740477204322815,0.454569011926651,0.4741680920124054,0.45330777764320374
1,1,1,0.5083668828010559,0.4880526661872864,0.5099248886108398,0.4864691197872162
2,2,2,0.4628629684448242,0.44163140654563904,0.4690348207950592,0.43730443716049194
1,1,1,0.4909043610095978,0.46910208463668823,0.5023185014724731,0.45531418919563293
0,0,0,0.45785295963287354,0.43544039130210876,0.46504518389701843,0.43114662170410156
1,1,1,0.44037193059921265,0.4170939028263092,0.4354778528213501,0.4194015860557556
1,1,1,0.49156638979911804,0.4679161310195923,0.4859912693500519,0.47329992055892944
2,2,2,0.48537904024124146,0.46111252903938293,0.4917176067829132,0.45543086528778076
0,0,0,0.5053768157958984,0.4809485077857971,0.5071285367012024,0.479358434677124
2,2,2,0.5124808549880981,0.48708581924438477,0.5109618306159973,0.48859697580337524
0,0,0,0.5118604898452759,0.4858960807323456,0.5129275321960449,0.4848276376724243
0,0,0,0.51264888048172,0.4865136444568634,0.5091928243637085,0.4899854063987732
2,2,2,0.5080858469009399,0.4815303683280945,0.5052487850189209,0.4845235347747803
1,1,1,0.3929659426212311,0.36587581038475037,0.39445337653160095,0.3569445013999939
1,1,1,0.5125745534896851,0.48534640669822693,0.5108470320701599,0.48708388209342957
1,1,1,0.510506808757782,0.4828870892524719,0.507891058921814,0.4856739640235901
2,2,2,0.5032806396484375,0.47409990429878235,0.4955234229564667,0.4816250503063202
0,0,0,0.3781607449054718,0.3473471403121948,0.38006314635276794,0.35155045986175537
1,1,1,0.5119312405586243,0.48027896881103516,0.5136758685112,0.4785305857658386
2,2,2,0.5104302167892456,0.4785698652267456,0.5171635746955872,0.4712756872177124
0,0,0,0.41280046105384827,0.38090547919273376,0.4100865423679352,0.3821561336517334
2,2,2,0.36802852153778076,0.33609431982040405,0.3652087450027466,0.33592814207077026
1,1,1,0.470357209444046,0.4371856451034546,0.47337958216667175,0.4348641335964203
0,0,0,0.5098006129264832,0.4762417674064636,0.5104549527168274,0.4755628705024719
1,1,1,0.4812472462654114,0.4471574127674103,0.47330939769744873,0.4540899693965912
0,0,0,0.3804376423358917,0.3461049795150757,0.36868521571159363,0.3555985689163208
1,1,1,0.5023584365844727,0.4674563407897949,0.5048423409461975,0.4646781384944916
0,0,0,0.46501266956329346,0.42998117208480835,0.4631377160549164,0.4339558482170105
1,1,1,0.5123686194419861,0.4773200750350952,0.5276593565940857,0.4623493552207947
0,0,0,0.5017219185829163,0.46586859226226807,0.4972476661205292,0.47015491127967834
2,2,2,0.474892795085907,0.4388810098171234,0.48954087495803833,0.4256492853164673
0,0,0,0.5082407593727112,0.4721478819847107,0.5119251608848572,0.4679708480834961
0,0,0,0.3839605450630188,0.34785065054893494,0.3799688518047333,0.35039085149765015
0,0,0,0.43846216797828674,0.4021383821964264,0.44061678647994995,0.404369592666626
1,1,1,0.5007621049880981,0.464356005191803,0.5076195597648621,0.4582255482673645
0,0,0,0.5116462707519531,0.4743505120277405,0.5078554153442383,0.4781104028224945
2,2,2,0.4764867424964905,0.4389234781265259,0.47323739528656006,0.4422526955604553
1,1,1,0.5160934925079346,0.47847482562065125,0.53069669008255,0.4638921618461609
2,2,2,0.516521155834198,0.4784345030784607,0.5118035078048706,0.48299142718315125
1,1,1,0.5156711339950562,0.4771897792816162,0.5170676708221436,0.4758426547050476
2,2,2,0.4156199097633362,0.3768279552459717,0.4163702428340912,0.3737734258174896
1,1,1,0.5114821195602417,0.472629189491272,0.5084235668182373,0.475664347410202
0,0,0,0.4444287121295929,0.4055730402469635,0.4469437599182129,0.4030614495277405
1,1,1,0.4181472361087799,0.3785173296928406,0.4079720675945282,0.38174018263816833
0,0,0,0.5017436742782593,0.46198391914367676,0.4823562204837799,0.4817885458469391
1,1,1,0.40509653091430664,0.3652421832084656,0.40111395716667175,0.36829566955566406
0,0,0,0.5175918936729431,0.47761350870132446,0.5109201669692993,0.4842996597290039
1,1,1,0.5102424621582031,0.4702186584472656,0.5279446244239807,0.4501674771308899
2,2,2,0.4097526967525482,0.3685285151004791,0.4130933880805969,0.36500805616378784
2,2,2,0.5127772688865662,0.47129806876182556,0.5212939381599426,0.46255117654800415
0,0,0,0.45942193269729614,0.41678565740585327,0.46189403533935547,0.41418886184692383
1,1,1,0.5114993453025818,0.4683169722557068,0.5108240842819214,0.46885478496551514
1,1,1,0.5186042785644531,0.47477462887763977,0.5163301229476929,0.4769909977912903
1,1,1,0.43145042657852173,0.3875493109226227,0.42953190207481384,0.3868614137172699
1,1,1,0.47788262367248535,0.43378689885139465,0.48138150572776794,0.4327529966831207
1,1,1,0.5080585479736328,0.4632668197154999,0.5061025023460388,0.46559059619903564
2,2,2,0.494204580783844,0.4492339491844177,0.49593308568000793,0.4471806585788727
1,1,1,0.5228186845779419,0.47704464197158813,0.5253919363021851,0.4744722545146942
1,1,1,0.5069243311882019,0.4606895446777344,0.5069311261177063,0.46130040287971497
1,1,1,0.4507715404033661,0.4040469527244568,0.44431808590888977,0.417209267616272
1,1,1,0.4882265627384186,0.44104433059692383,0.4833335280418396,0.4438493847846985
2,2,2,0.5039079189300537,0.4563237726688385,0.5073863863945007,0.4536295235157013
0,0,0,0.4900290369987488,0.44243109226226807,0.4786843955516815,0.453233927488327
0,0,0,0.491935670375824,0.4442998766899109,0.4962293803691864,0.4410327970981598
0,0,0,0.522642195224762,0.47499173879623413,0.5296347141265869,0.46808260679244995
0,0,0,0.46786943078041077,0.4198954999446869,0.4692327082157135,0.4208984375
0,0,0,0.39950865507125854,0.3512047529220581,0.3937619626522064,0.35546591877937317
2,2,2,0.5167586207389832,0.46827924251556396,0.5099632740020752,0.4744723439216614
0,0,0,0.5186464190483093,0.4696209132671356,0.5216100811958313,0.4664444625377655
0,0,0,0.4162184000015259,0.3666500151157379,0.41444483399391174,0.3662693202495575
1,1,1,0.5124091506004333,0.4622540771961212,0.5112227201461792,0.46384257078170776
1,1,1,0.47304263710975647,0.4209040701389313,0.4749976098537445,0.418377548456192
0,0,0,0.3733402490615845,0.32056912779808044,0.37932851910591125,0.31397080421447754
1,1,1,0.4891529977321625,0.43578410148620605,0.49176454544067383,0.4326203763484955
0,0,0,0.5140755772590637,0.45949679613113403,0.5141530632972717,0.45882830023765564
2,2,2,0.42245572805404663,0.3673802316188812,0.41453227400779724,0.3731457591056824
1,1,1,0.45579662919044495,0.39984130859375,0.4591229557991028,0.4001954197883606
0,0,0,0.515131413936615,0.45821264386177063,0.5102723836898804,0.4627140760421753
0,0,0,0.4857962429523468,0.42877525091171265,0.48327064514160156,0.4294975697994232
1,1,1,0.5272915363311768,0.46972185373306274,0.5227643847465515,0.47427716851234436
2,2,2,0.528992772102356,0.47067880630493164,0.5245934724807739,0.4750775992870331
1,1,1,0.38684505224227905,0.3283945322036743,0.3879355490207672,0.3277920186519623
1,1,1,0.5284140706062317,0.46985799074172974,0.5294556617736816,0.4688025414943695
1,1,1,0.5285505652427673,0.46981632709503174,0.5357203483581543,0.4626197814941406
0,0,0,0.5204698443412781,0.46083468198776245,0.5144452452659607,0.46700960397720337
0,0,0,0.4051324129104614,0.34531787037849426,0.40844351053237915,0.3440089225769043
2,2,2,0.5248895287513733,0.4648662805557251,0.5342135429382324,0.455843061208725
0,0,0,0.44967028498649597,0.38876980543136597,0.4568329453468323,0.38012197613716125
2,2,2,0.5187436938285828,0.4577869474887848,0.5176828503608704,0.4595426023006439
2,2,2,0.5062212944030762,0.445220947265625,0.5049247741699219,0.4465447962284088
0,0,0,0.5295276045799255,0.46790212392807007,0.5276587009429932,0.46977582573890686
1,1,1,0.4320119619369507,0.3699146509170532,0.4359913468360901,0.3661125898361206
2,2,2,0.5300225019454956,0.4679117500782013,0.5217446684837341,0.47616714239120483
1,1,1,0.519885778427124,0.45735928416252136,0.5207242369651794,0.45657992362976074
0,0,0,0.4241827428340912,0.36030054092407227,0.42436495423316956,0.36156949400901794
1,1,1,0.5287454128265381,0.46462514996528625,0.5255729556083679,0.4677731692790985
0,0,0,0.4957101345062256,0.4313291013240814,0.4931851625442505,0.43390554189682007
2,2,2,0.5017136335372925,0.43695881962776184,0.4969783425331116,0.44176557660102844
1,1,1,0.4910329282283783,0.42591753602027893,0.49253302812576294,0.42276209592819214
0,0,0,0.511144757270813,0.44565728306770325,0.5158843994140625,0.4412422776222229
0,0,0,0.3782784640789032,0.3122023940086365,0.3815155327320099,0.3149086534976959
1,1,1,0.48170801997184753,0.41561856865882874,0.4875478446483612,0.4084509015083313
2,2,2,0.519311785697937,0.4526897370815277,0.5209903717041016,0.4512934386730194
0,0,0,0.511165976524353,0.4435354471206665,0.5107187032699585,0.4443938434123993
0,0,0,0.4970104396343231,0.42896324396133423,0.4966963827610016,0.42821937799453735
2,2,2,0.5302581191062927,0.46185967326164246,0.5254046320915222,0.4666556119918823
2,2,2,0.5221170783042908,0.4524177610874176,0.5282456278800964,0.447977215051651
0,0,0,0.5166597366333008,0.44584906101226807,0.5136492252349854,0.44834473729133606
1,1,1,0.533264696598053,0.4618178606033325,0.5304946303367615,0.46458154916763306
2,2,2,0.5035502314567566,0.4319491982460022,0.5005298256874084,0.4340946078300476
0,0,0,0.5084271430969238,0.4359370172023773,0.513632595539093,0.430337131023407
1,1,1,0.391618549823761,0.3190544843673706,0.38371261954307556,0.32786083221435547
1,1,1,0.5251403450965881,0.4524954557418823,0.5247705578804016,0.45274147391319275
0,0,0,0.5090717077255249,0.43547260761260986,0.5183723568916321,0.425264447927475
1,1,1,0.5352249145507812,0.46153056621551514,0.5333820581436157,0.4633725881576538
2,2,2,0.5381301045417786,0.4615311324596405,0.5373263359069824,0.4623385965824127
0,0,0,0.3920081853866577,0.31433233618736267,0.39366787672042847,0.30990925431251526
1,1,1,0.5282660126686096,0.4495457410812378,0.5307139754295349,0.4467329978942871
2,2,2,0.48694485425949097,0.4081536531448364,0.49432575702667236,0.4019829034805298
1,1,1,0.5110280513763428,0.4319840967655182,0.5065712332725525,0.4377659857273102
0,0,0,0.5381919741630554,0.45913439989089966,0.5319961309432983,0.46531134843826294
1,1,1,0.4452816843986511,0.36550968885421753,0.44092997908592224,0.36207565665245056
1,1,1,0.4080401659011841,0.3270576596260071,0.41475704312324524,0.32065534591674805
0,0,0,0.5331196188926697,0.45204657316207886,0.540874719619751,0.44484150409698486
0,0,0,0.530473530292511,0.4486693739891052,0.5340046286582947,0.44538596272468567
0,0,0,0.4511711001396179,0.36900052428245544,0.44897329807281494,0.3704568147659302
2,2,2,0.4186636209487915,0.33607494831085205,0.4130249321460724,0.3349221348762512
1,1,1,0.5400964021682739,0.45695772767066956,0.5355949997901917,0.4614451229572296
0,0,0,0.5384564995765686,0.45479530096054077,0.5314554572105408,0.46163874864578247
0,0,0,0.452980637550354,0.3691336512565613,0.4556151330471039,0.3648326098918915
0,0,0,0.5415827035903931,0.45768940448760986,0.5340903997421265,0.46518123149871826
2,2,2,0.5137798190116882,0.4298357367515564,0.5091556906700134,0.4340521991252899
0,0,0,0.5346831679344177,0.4504427909851074,0.5366969108581543,0.44826948642730713
2,2,2,0.43289080262184143,0.3483732044696808,0.4369146227836609,0.3437259793281555
2,2,2,0.42194414138793945,0.33731597661972046,0.4415612816810608,0.3210395872592926
1,1,1,0.5370305776596069,0.4523509740829468,0.5341507196426392,0.4555578827857971
2,2,2,0.40019822120666504,0.3153378665447235,0.4060523808002472,0.3157987594604492
1,1,1,0.45679864287376404,0.3718234896659851,0.4520357847213745,0.3750072717666626
2,2,2,0.522254228591919,0.4368980824947357,0.5275518298149109,0.4325132668018341
0,0,0,0.5421348810195923,0.4558951258659363,0.5470173954963684,0.4510500431060791
1,1,1,0.49223801493644714,0.4059724509716034,0.488015741109848,0.41318702697753906
2,2,2,0.39570897817611694,0.30821356177330017,0.3935282230377197,0.3058342933654785
0,0,0,0.46055611968040466,0.37239930033683777,0.4639613628387451,0.36823731660842896
2,2,2,0.5413931608200073,0.4530198872089386,0.5433581471443176,0.4509459435939789
1,1,1,0.42237135767936707,0.3337656557559967,0.41726914048194885,0.3374689817428589
0,0,0,0.3951967656612396,0.3065214455127716,0.39619454741477966,0.30657219886779785
0,0,0,0.5173401236534119,0.42855215072631836,0.5170552730560303,0.42700016498565674
0,0,0,0.5184485912322998,0.4294702112674713,0.5141019225120544,0.4340224266052246
2,2,2,0.46029263734817505,0.3710559010505676,0.4580916464328766,0.37267211079597473
2,2,2,0.5408324599266052,0.451346755027771,0.5458221435546875,0.4463355243206024
1,1,1,0.4776347875595093,0.38787513971328735,0.4828304946422577,0.38109540939331055
2,2,2,0.43715816736221313,0.34552857279777527,0.4451940357685089,0.35707977414131165
2,2,2,0.47092288732528687,0.379024863243103,0.4677751362323761,0.38156670331954956
2,2,2,0.5082207918167114,0.41548171639442444,0.5096995234489441,0.41354799270629883
2,2,2,0.4517640173435211,0.3587509095668793,0.45131465792655945,0.3624509572982788
2,2,2,0.5434214472770691,0.4501854181289673,0.5399596095085144,0.4536566734313965
0,0,0,0.47434166073799133,0.3801211416721344,0.47334036231040955,0.3816415071487427
1,1,1,0.5454866886138916,0.44996464252471924,0.5494805574417114,0.4459194839000702
1,1,1,0.4751826226711273,0.37937402725219727,0.4719627797603607,0.3816966414451599
2,2,2,0.5354225039482117,0.4385341703891754,0.5366435050964355,0.4371676445007324
1,1,1,0.5440080761909485,0.4458238184452057,0.542982816696167,0.44657644629478455
1,1,1,0.5330232977867126,0.4347839057445526,0.5409009456634521,0.4265859127044678
2,2,2,0.5189045667648315,0.4192538559436798,0.5139333605766296,0.423697292804718
1,1,1,0.5464344024658203,0.4465186595916748,0.5489687323570251,0.4439865052700043
1,1,1,0.4170938730239868,0.31715086102485657,0.43196168541908264,0.29032808542251587
