ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
0,0,2,0.3656066358089447,0.36528974771499634,0.3885028660297394,0.34690916538238525
0,0,2,0.40284091234207153,0.4021015167236328,0.4164113700389862,0.3848399817943573
1,1,1,0.48879408836364746,0.48482948541641235,0.4993833303451538,0.47145894169807434
0,0,2,0.4708605706691742,0.4660893976688385,0.49421465396881104,0.4407140016555786
2,2,2,0.5026315450668335,0.49658456444740295,0.5360217094421387,0.4631948471069336
0,0,0,0.49842095375061035,0.49108174443244934,0.505073070526123,0.4843413233757019
1,1,1,0.47215399146080017,0.4647449553012848,0.5031684637069702,0.4205503463745117
0,0,0,0.49599021673202515,0.48761340975761414,0.5154368877410889,0.47035589814186096
0,0,0,0.41369783878326416,0.4049220085144043,0.4218263328075409,0.40979647636413574
1,1,1,0.4461338222026825,0.43617549538612366,0.4505283832550049,0.4287392199039459
1,1,1,0.502493679523468,0.4909134805202484,0.5108534693717957,0.4822101593017578
0,0,0,0.4196253716945648,0.4056306481361389,0.45811864733695984,0.3641511797904968
0,0,0,0.4360353648662567,0.4197901487350464,0.4323452115058899,0.4245397746562958
1,1,1,0.507887065410614,0.4910767078399658,0.5064616203308105,0.4925020933151245
1,1,1,0.4254513084888458,0.407701313495636,0.4267485737800598,0.4134005606174469
1,1,1,0.4687179625034332,0.45011788606643677,0.5136708617210388,0.3828195035457611
1,1,1,0.4740477204322815,0.454569011926651,0.4722403883934021,0.4597676992416382
1,1,1,0.5083668828010559,0.4880526661872864,0.5168426036834717,0.4796512722969055
2,2,2,0.4628629684448242,0.44163140654563904,0.4549798369407654,0.45326223969459534
1,1,2,0.4909043610095978,0.46910208463668823,0.5773395895957947,0.3906020224094391
0,0,0,0.45785295963287354,0.43544039130210876,0.4997166693210602,0.40750136971473694
1,1,1,0.44037193059921265,0.4170939028263092,0.4379402995109558,0.4183090627193451
1,1,2,0.49156638979911804,0.4679161310195923,0.5019749999046326,0.4506579339504242
2,2,2,0.48537904024124146,0.46111252903938293,0.47825127840042114,0.4673568606376648
0,0,1,0.5053768157958984,0.4809485077857971,0.5174239873886108,0.4654642641544342
2,2,2,0.5124808549880981,0.48708581924438477,0.5345956683158875,0.46487823128700256
0,0,0,0.5118604898452759,0.4858960807323456,0.5134167671203613,0.48434534668922424
0,0,0,0.51264888048172,0.4865136444568634,0.5457723736763,0.4533064365386963
2,2,1,0.5080858469009399,0.4815303683280945,0.5662176012992859,0.4239393174648285
1,1,1,0.3929659426212311,0.36587581038475037,0.3846711814403534,0.3281635344028473
1,1,1,0.5125745534896851,0.48534640669822693,0.5469495058059692,0.4509565234184265
1,1,1,0.510506808757782,0.4828870892524719,0.509846568107605,0.4835193157196045
2,2,2,0.5032806396484375,0.47409990429878235,0.5056672096252441,0.47086429595947266
0,0,0,0.3781607449054718,0.3473471403121948,0.37687432765960693,0.35711976885795593
1,1,1,0.5119312405586243,0.48027896881103516,0.5347640514373779,0.45708218216896057
2,2,2,0.5104302167892456,0.4785698652267456,0.5810381770133972,0.4070102572441101
0,0,2,0.41280046105384827,0.38090547919273376,0.39678823947906494,0.3940386474132538
2,2,2,0.36802852153778076,0.33609431982040405,0.4300057590007782,0.2873782515525818
1,1,1,0.470357209444046,0.4371856451034546,0.47980886697769165,0.4196177124977112
0,0,1,0.5098006129264832,0.4762417674064636,0.5396610498428345,0.4457445442676544
1,1,1,0.4812472462654114,0.4471574127674103,0.48922860622406006,0.4414350092411041
0,0,0,0.3804376423358917,0.3461049795150757,0.3546045124530792,0.3507736325263977
1,1,1,0.5023584365844727,0.4674563407897949,0.5160312652587891,0.44878026843070984
0,0,0,0.46501266956329346,0.42998117208480835,0.4793362021446228,0.41671255230903625
1,1,1,0.5123686194419861,0.4773200750350952,0.5347049832344055,0.45537570118904114
0,0,0,0.5017219185829163,0.46586859226226807,0.5094756484031677,0.456453412771225
2,2,2,0.474892795085907,0.4388810098171234,0.4837685227394104,0.4386935234069824
0,0,0,0.5082407593727112,0.4721478819847107,0.5099016427993774,0.47155508399009705
0,0,0,0.3839605450630188,0.34785065054893494,0.38648614287376404,0.37336865067481995
0,0,1,0.43846216797828674,0.4021383821964264,0.4633352756500244,0.3382648527622223
1,1,1,0.5007621049880981,0.464356005191803,0.5110149383544922,0.45381638407707214
0,0,1,0.5116462707519531,0.4743505120277405,0.4954594373703003,0.4916645884513855
2,2,2,0.4764867424964905,0.4389234781265259,0.5157047510147095,0.39637288451194763
1,1,1,0.5160934925079346,0.47847482562065125,0.5367826819419861,0.4579540491104126
2,2,2,0.516521155834198,0.4784345030784607,0.5053930878639221,0.4897984266281128
1,1,1,0.5156711339950562,0.4771897792816162,0.5274907946586609,0.4657238721847534
2,2,2,0.4156199097633362,0.3768279552459717,0.42193588614463806,0.3808831572532654
1,1,1,0.5114821195602417,0.472629189491272,0.5065500736236572,0.47636598348617554
0,0,0,0.4444287121295929,0.4055730402469635,0.4401361644268036,0.4003366231918335
1,1,1,0.4181472361087799,0.3785173296928406,0.41425108909606934,0.3767702281475067
0,0,0,0.5017436742782593,0.46198391914367676,0.5171956419944763,0.44514966011047363
1,1,1,0.40509653091430664,0.3652421832084656,0.39378565549850464,0.3707590103149414
0,0,0,0.5175918936729431,0.47761350870132446,0.5564019680023193,0.4392496347427368
1,1,1,0.5102424621582031,0.4702186584472656,0.5121718049049377,0.467722088098526
2,2,2,0.4097526967525482,0.3685285151004791,0.4349651038646698,0.34259310364723206
2,2,1,0.5127772688865662,0.47129806876182556,0.542484700679779,0.44088754057884216
0,0,0,0.45942193269729614,0.41678565740585327,0.4672383666038513,0.4146226644515991
1,1,1,0.5114993453025818,0.4683169722557068,0.5088359117507935,0.4708922803401947
1,1,1,0.5186042785644531,0.47477462887763977,0.5212878584861755,0.47201454639434814
1,1,1,0.43145042657852173,0.3875493109226227,0.4249488413333893,0.3744690418243408
1,1,1,0.47788262367248535,0.43378689885139465,0.5189359188079834,0.40540996193885803
1,1,1,0.5080585479736328,0.4632668197154999,0.5164703130722046,0.45495885610580444
2,2,2,0.494204580783844,0.4492339491844177,0.527432918548584,0.41941145062446594
1,1,1,0.5228186845779419,0.47704464197158813,0.572961688041687,0.4269009828567505
1,1,1,0.5069243311882019,0.4606895446777344,0.5113391280174255,0.45439377427101135
1,1,1,0.4507715404033661,0.4040469527244568,0.4332737624645233,0.41159191727638245
1,1,1,0.4882265627384186,0.44104433059692383,0.47789666056632996,0.4474445581436157
2,2,2,0.5039079189300537,0.4563237726688385,0.5158836245536804,0.4456627666950226
0,0,0,0.4900290369987488,0.44243109226226807,0.4939718246459961,0.4373248517513275
0,0,0,0.491935670375824,0.4442998766899109,0.4768194854259491,0.4515305757522583
0,0,0,0.522642195224762,0.47499173879623413,0.5149976015090942,0.4825660288333893
0,0,0,0.46786943078041077,0.4198954999446869,0.45999205112457275,0.43061867356300354
0,0,0,0.39950865507125854,0.3512047529220581,0.3820478916168213,0.3476472496986389
2,2,1,0.5167586207389832,0.46827924251556396,0.49771344661712646,0.4830079674720764
0,0,0,0.5186464190483093,0.4696209132671356,0.5862845182418823,0.40397563576698303
0,0,0,0.4162184000015259,0.3666500151157379,0.43659862875938416,0.34402817487716675
1,1,1,0.5124091506004333,0.4622540771961212,0.5296816229820251,0.44172120094299316
1,1,0,0.47304263710975647,0.4209040701389313,0.47946837544441223,0.4398939609527588
0,0,0,0.3733402490615845,0.32056912779808044,0.3636793792247772,0.32651814818382263
1,1,1,0.4891529977321625,0.43578410148620605,0.5116601586341858,0.4065449833869934
0,0,1,0.5140755772590637,0.45949679613113403,0.4850643575191498,0.4832213222980499
2,2,2,0.42245572805404663,0.3673802316188812,0.39335039258003235,0.385342538356781
1,1,1,0.45579662919044495,0.39984130859375,0.4530401825904846,0.3996862769126892
0,0,0,0.515131413936615,0.45821264386177063,0.5248206853866577,0.4482232332229614
0,0,0,0.4857962429523468,0.42877525091171265,0.5037840604782104,0.41984331607818604
1,1,2,0.5272915363311768,0.46972185373306274,0.5151950120925903,0.4821125566959381
2,2,2,0.528992772102356,0.47067880630493164,0.5228975415229797,0.4767545461654663
1,1,1,0.38684505224227905,0.3283945322036743,0.3848707377910614,0.3377231955528259
1,1,1,0.5284140706062317,0.46985799074172974,0.545677125453949,0.452525794506073
1,1,1,0.5285505652427673,0.46981632709503174,0.534871518611908,0.46335095167160034
0,0,0,0.5204698443412781,0.46083468198776245,0.49519503116607666,0.4835526943206787
0,0,0,0.4051324129104614,0.34531787037849426,0.464423269033432,0.3211870789527893
2,2,2,0.5248895287513733,0.4648662805557251,0.5091167688369751,0.4809282422065735
0,0,0,0.44967028498649597,0.38876980543136597,0.4757680594921112,0.3603133261203766
2,2,2,0.5187436938285828,0.4577869474887848,0.5447865724563599,0.434567391872406
2,2,1,0.5062212944030762,0.445220947265625,0.4856405556201935,0.4668802320957184
0,0,0,0.5295276045799255,0.46790212392807007,0.5341547727584839,0.46337103843688965
1,1,1,0.4320119619369507,0.3699146509170532,0.4357087314128876,0.35967907309532166
2,2,2,0.5300225019454956,0.4679117500782013,0.5240098237991333,0.47375965118408203
1,1,1,0.519885778427124,0.45735928416252136,0.5171425342559814,0.458829402923584
0,0,0,0.4241827428340912,0.36030054092407227,0.45589879155158997,0.3455633223056793
1,1,1,0.5287454128265381,0.46462514996528625,0.522808313369751,0.47055375576019287
0,0,0,0.4957101345062256,0.4313291013240814,0.5042575597763062,0.428229421377182
2,2,2,0.5017136335372925,0.43695881962776184,0.4881138801574707,0.45363718271255493
1,1,1,0.4910329282283783,0.42591753602027893,0.4894871711730957,0.43456071615219116
0,0,0,0.511144757270813,0.44565728306770325,0.5088887810707092,0.4447267949581146
0,0,0,0.3782784640789032,0.3122023940086365,0.3685203194618225,0.31729817390441895
1,1,1,0.48170801997184753,0.41561856865882874,0.6023609638214111,0.2973524332046509
2,2,2,0.519311785697937,0.4526897370815277,0.537279486656189,0.4383869171142578
0,0,0,0.511165976524353,0.4435354471206665,0.5056350827217102,0.4457928240299225
0,0,0,0.4970104396343231,0.42896324396133423,0.46585479378700256,0.4642335772514343
2,2,2,0.5302581191062927,0.46185967326164246,0.5061728954315186,0.48464271426200867
2,2,2,0.5221170783042908,0.4524177610874176,0.5315734148025513,0.4444482922554016
0,0,0,0.5166597366333008,0.44584906101226807,0.5316603183746338,0.4304584860801697
1,1,1,0.533264696598053,0.4618178606033325,0.5709101557731628,0.42387089133262634
2,2,2,0.5035502314567566,0.4319491982460022,0.519460141658783,0.41775280237197876
0,0,1,0.5084271430969238,0.4359370172023773,0.52628493309021,0.41579940915107727
1,1,1,0.391618549823761,0.3190544843673706,0.3961418867111206,0.3118342459201813
1,1,0,0.5251403450965881,0.4524954557418823,0.5138927698135376,0.46078285574913025
0,0,0,0.5090717077255249,0.43547260761260986,0.5169085264205933,0.4282873868942261
1,1,1,0.5352249145507812,0.46153056621551514,0.5345814228057861,0.4622108042240143
2,2,2,0.5381301045417786,0.4615311324596405,0.5224791169166565,0.47720545530319214
0,0,0,0.3920081853866577,0.31433233618736267,0.40641069412231445,0.3044443726539612
