ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
678,678,678,0.13930273056030273,0.13920480012893677,0.11265347898006439,0.10886179655790329
695,695,507,0.1384744793176651,0.13830184936523438,0.12125246226787567,0.11565897613763809
222,222,258,0.15910275280475616,0.15870586037635803,0.12803521752357483,0.1168554425239563
443,443,443,0.18272465467453003,0.1822139024734497,0.17428967356681824,0.1448005735874176
618,618,618,0.44878944754600525,0.44812527298927307,0.4143497347831726,0.39148667454719543
485,485,482,0.24006201326847076,0.23921255767345428,0.23736000061035156,0.22905804216861725
173,173,253,0.2538919746875763,0.25301021337509155,0.2165801227092743,0.20316754281520844
68,68,68,0.4153372645378113,0.41444382071495056,0.4119824469089508,0.39216938614845276
501,501,501,0.12342086434364319,0.12245636433362961,0.09783285111188889,0.09778602421283722
848,848,482,0.3572547137737274,0.35628604888916016,0.3119397461414337,0.30440273880958557
806,806,655,0.10690851509571075,0.10586360096931458,0.08021510392427444,0.07992549985647202
66,66,68,0.380869597196579,0.3796304762363434,0.35399535298347473,0.35050806403160095
845,845,845,0.40057164430618286,0.3993198275566101,0.3944283723831177,0.3780050277709961
202,202,202,0.27212175726890564,0.2707979679107666,0.25180190801620483,0.22711457312107086
74,74,74,0.24747997522354126,0.24614761769771576,0.24786092340946198,0.2305470108985901
710,710,710,0.3462362587451935,0.3444935977458954,0.3344780504703522,0.32772567868232727
891,891,909,0.16691121459007263,0.16505642235279083,0.16361121833324432,0.13121049106121063
428,428,743,0.15252462029457092,0.15052305161952972,0.13780362904071808,0.11896983534097672
541,541,542,0.3917575180530548,0.3894241750240326,0.3782960772514343,0.35716497898101807
711,711,903,0.19334231317043304,0.19068875908851624,0.16469383239746094,0.12000634521245956
711,711,711,0.13421130180358887,0.13151077926158905,0.10351505875587463,0.09629860520362854
124,124,124,0.3448490798473358,0.34214097261428833,0.31286412477493286,0.2931089401245117
348,348,348,0.44919562339782715,0.44628435373306274,0.45249053835868835,0.43434199690818787
541,541,541,0.14829890429973602,0.14498408138751984,0.12569481134414673,0.12552765011787415
858,858,858,0.13898827135562897,0.13565568625926971,0.12124799937009811,0.10933727025985718
909,909,868,0.2194060981273651,0.2159252166748047,0.1940353512763977,0.1685224175453186
634,634,634,0.10928986221551895,0.10569723695516586,0.10856224596500397,0.07783892005681992
926,926,926,0.41353440284729004,0.4096761643886566,0.3860127627849579,0.3757565915584564
965,965,924,0.42938777804374695,0.4254940152168274,0.42946678400039673,0.41450849175453186
529,529,529,0.2546362280845642,0.25066396594047546,0.2468140721321106,0.20670434832572937
311,311,311,0.4080926775932312,0.4039927124977112,0.3911834955215454,0.376833975315094
541,541,541,0.1750001460313797,0.1707926094532013,0.15229196846485138,0.13437628746032715
848,848,848,0.4344012439250946,0.43019118905067444,0.4313712418079376,0.4139363169670105
731,731,463,0.28750234842300415,0.2831524908542633,0.2534155249595642,0.21438463032245636
926,926,926,0.3115285634994507,0.3071732521057129,0.28730544447898865,0.2597123682498932
62,62,60,0.29810798168182373,0.29344022274017334,0.28194090723991394,0.2721182107925415
623,623,623,0.2593599259853363,0.254555881023407,0.22991734743118286,0.20233123004436493
664,664,664,0.3802306354045868,0.37542614340782166,0.3704223930835724,0.35360920429229736
987,987,987,0.45427393913269043,0.4494364559650421,0.4510776400566101,0.4496868848800659
926,926,544,0.22348791360855103,0.2185651808977127,0.20607444643974304,0.2004295140504837
587,587,696,0.2781282365322113,0.27304255962371826,0.24718259274959564,0.2225741446018219
264,264,263,0.4557657837867737,0.45061320066452026,0.4529656171798706,0.4435652792453766
660,660,757,0.3990238308906555,0.3936937749385834,0.41450488567352295,0.36899417638778687
843,843,843,0.42510977387428284,0.41969695687294006,0.41283097863197327,0.40471988916397095
725,725,899,0.4413440525531769,0.43591737747192383,0.429500550031662,0.40457502007484436
923,923,925,0.17031458020210266,0.16475480794906616,0.17199480533599854,0.1269247680902481
656,656,757,0.3723205327987671,0.3665265440940857,0.3558488190174103,0.35086318850517273
229,229,229,0.37339767813682556,0.3673416078090668,0.35843273997306824,0.3481229543685913
478,478,478,0.07026443630456924,0.06420497596263885,0.05590282380580902,0.04844995215535164
884,884,884,0.3326002359390259,0.32627278566360474,0.3141453266143799,0.2930050492286682
698,698,698,0.40238067507743835,0.39593347907066345,0.37137648463249207,0.34581464529037476
638,638,638,0.4013916850090027,0.39494526386260986,0.3835029900074005,0.3824719190597534
623,623,623,0.3550625741481781,0.3477649390697479,0.31933897733688354,0.2983115315437317
524,524,524,0.35147106647491455,0.3440137803554535,0.33385610580444336,0.31350648403167725
836,836,837,0.21053075790405273,0.20302152633666992,0.1806015968322754,0.17714188992977142
639,639,638,0.4117390811443329,0.40418484807014465,0.40910235047340393,0.40252941846847534
740,740,740,0.41405653953552246,0.4064873158931732,0.3608422875404358,0.3511272370815277
817,817,751,0.42424747347831726,0.41659286618232727,0.3933347761631012,0.38058724999427795
968,968,968,0.44258007407188416,0.4347078502178192,0.43101564049720764,0.4249246120452881
848,848,848,0.2824256718158722,0.27444368600845337,0.2729009687900543,0.2578764855861664
113,113,113,0.3252604305744171,0.3172706663608551,0.29205647110939026,0.27614328265190125
751,751,479,0.38816574215888977,0.3800768256187439,0.38526031374931335,0.34611400961875916
358,358,359,0.38230645656585693,0.3742170035839081,0.36670997738838196,0.3536733090877533
473,473,473,0.20058752596378326,0.19246992468833923,0.1796690821647644,0.14987024664878845
453,453,495,0.41335824131965637,0.4050150215625763,0.3711068034172058,0.3578377366065979
643,643,643,0.17227914929389954,0.1636180430650711,0.16110186278820038,0.14566123485565186
380,380,380,0.4216430187225342,0.4129462242126465,0.39767685532569885,0.3907926082611084
632,632,848,0.2469107210636139,0.23820553719997406,0.23622767627239227,0.2354779988527298
168,168,168,0.39136776328086853,0.38263750076293945,0.3444792926311493,0.3196057081222534
961,961,961,0.30331411957740784,0.29437965154647827,0.27654239535331726,0.23709560930728912
