ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
678,678,837,0.13930273056030273,0.13920480012893677,0.08214398473501205,0.07676441967487335
695,695,507,0.1384744793176651,0.13830184936523438,0.1029105931520462,0.09189977496862411
222,222,222,0.15910275280475616,0.15870586037635803,0.10734972357749939,0.09915750473737717
443,443,618,0.18272465467453003,0.1822139024734497,0.13280703127384186,0.1183844581246376
618,618,618,0.44878944754600525,0.44812527298927307,0.38567689061164856,0.3371484577655792
485,485,482,0.24006201326847076,0.23921255767345428,0.20793050527572632,0.20541536808013916
173,173,253,0.2538919746875763,0.25301021337509155,0.19224202632904053,0.17707125842571259
68,68,68,0.4153372645378113,0.41444382071495056,0.34944552183151245,0.3406025469303131
501,501,399,0.12342086434364319,0.12245636433362961,0.07627955079078674,0.0747871994972229
848,848,848,0.3572547137737274,0.35628604888916016,0.18469975888729095,0.17598368227481842
806,806,842,0.10690851509571075,0.10586360096931458,0.06884408742189407,0.06838704645633698
66,66,68,0.380869597196579,0.3796304762363434,0.3350554406642914,0.3082096576690674
845,845,828,0.40057164430618286,0.3993198275566101,0.3700374662876129,0.29886290431022644
202,202,202,0.27212175726890564,0.2707979679107666,0.1410193294286728,0.13134446740150452
74,74,74,0.24747997522354126,0.24614761769771576,0.19475030899047852,0.18290580809116364
710,710,710,0.3462362587451935,0.3444935977458954,0.271261066198349,0.25350239872932434
891,891,909,0.16691121459007263,0.16505642235279083,0.10932607203722,0.09070899337530136
428,428,743,0.15252462029457092,0.15052305161952972,0.1070864126086235,0.07562728971242905
541,541,542,0.3917575180530548,0.3894241750240326,0.3358042538166046,0.27228954434394836
711,711,903,0.19334231317043304,0.19068875908851624,0.15477854013442993,0.10533455014228821
711,711,711,0.13421130180358887,0.13151077926158905,0.09173896908760071,0.06814153492450714
124,124,123,0.3448490798473358,0.34214097261428833,0.15812750160694122,0.1567811667919159
348,348,348,0.44919562339782715,0.44628435373306274,0.44971293210983276,0.42172113060951233
541,541,541,0.14829890429973602,0.14498408138751984,0.10454288125038147,0.09225714206695557
858,858,860,0.13898827135562897,0.13565568625926971,0.06825131177902222,0.06527760624885559
909,909,909,0.2194060981273651,0.2159252166748047,0.1513856053352356,0.14289498329162598
634,634,634,0.10928986221551895,0.10569723695516586,0.053043343126773834,0.04259176552295685
926,926,909,0.41353440284729004,0.4096761643886566,0.37801894545555115,0.30156296491622925
965,965,965,0.42938777804374695,0.4254940152168274,0.40670686960220337,0.3611045777797699
529,529,529,0.2546362280845642,0.25066396594047546,0.15638500452041626,0.14231842756271362
311,311,312,0.4080926775932312,0.4039927124977112,0.33358487486839294,0.31232690811157227
541,541,541,0.1750001460313797,0.1707926094532013,0.1694992184638977,0.13361862301826477
848,848,848,0.4344012439250946,0.43019118905067444,0.40494856238365173,0.38044753670692444
731,731,731,0.28750234842300415,0.2831524908542633,0.16600073873996735,0.1418919861316681
926,926,909,0.3115285634994507,0.3071732521057129,0.2489563524723053,0.22632662951946259
62,62,60,0.29810798168182373,0.29344022274017334,0.1601228415966034,0.14118318259716034
623,623,623,0.2593599259853363,0.254555881023407,0.1467938870191574,0.13814453780651093
664,664,782,0.3802306354045868,0.37542614340782166,0.31618207693099976,0.3029244840145111
987,987,987,0.45427393913269043,0.4494364559650421,0.41929227113723755,0.3865039646625519
926,926,544,0.22348791360855103,0.2185651808977127,0.16817551851272583,0.1361168473958969
587,587,587,0.2781282365322113,0.27304255962371826,0.16570618748664856,0.14359040558338165
