ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
678,678,837,0.13930273056030273,0.13920480012893677,0.14069963991641998,0.13637018203735352
695,695,507,0.1384744793176651,0.13830184936523438,0.14028416574001312,0.1387660801410675
222,222,222,0.15910275280475616,0.15870586037635803,0.1605125218629837,0.1576959788799286
443,443,618,0.18272465467453003,0.1822139024734497,0.18311794102191925,0.18132463097572327
618,618,618,0.44878944754600525,0.44812527298927307,0.44985026121139526,0.4458976686000824
485,485,485,0.24006201326847076,0.23921255767345428,0.24081484973430634,0.2386215478181839
173,173,253,0.2538919746875763,0.25301021337509155,0.25553739070892334,0.251430869102478
68,68,66,0.4153372645378113,0.41444382071495056,0.4154703915119171,0.4153551161289215
501,501,399,0.12342086434364319,0.12245636433362961,0.12491533160209656,0.12155724316835403
848,848,482,0.3572547137737274,0.35628604888916016,0.355000376701355,0.3534848690032959
806,806,806,0.10690851509571075,0.10586360096931458,0.1121879369020462,0.11123423278331757
66,66,66,0.380869597196579,0.3796304762363434,0.38129839301109314,0.3793993294239044
845,845,828,0.40057164430618286,0.3993198275566101,0.40186360478401184,0.39809587597846985
202,202,266,0.27212175726890564,0.2707979679107666,0.2783786356449127,0.2687976658344269
74,74,73,0.24747997522354126,0.24614761769771576,0.2480785995721817,0.24777984619140625
710,710,710,0.3462362587451935,0.3444935977458954,0.35527992248535156,0.3328363001346588
891,891,891,0.16691121459007263,0.16505642235279083,0.16565854847431183,0.1652155965566635
428,428,428,0.15252462029457092,0.15052305161952972,0.15073537826538086,0.14819005131721497
541,541,541,0.3917575180530548,0.3894241750240326,0.3946177065372467,0.38508912920951843
711,711,711,0.19334231317043304,0.19068875908851624,0.19056418538093567,0.1895713210105896
711,711,503,0.13421130180358887,0.13151077926158905,0.13702163100242615,0.1327824890613556
124,124,124,0.3448490798473358,0.34214097261428833,0.3465171158313751,0.34272313117980957
348,348,348,0.44919562339782715,0.44628435373306274,0.44950026273727417,0.44585463404655457
541,541,541,0.14829890429973602,0.14498408138751984,0.14823216199874878,0.14247199892997742
858,858,858,0.13898827135562897,0.13565568625926971,0.14019806683063507,0.13578960299491882
909,909,909,0.2194060981273651,0.2159252166748047,0.2189251184463501,0.21127207577228546
634,634,634,0.10928986221551895,0.10569723695516586,0.11223793774843216,0.10459870845079422
926,926,926,0.41353440284729004,0.4096761643886566,0.41250649094581604,0.4124455153942108
965,965,965,0.42938777804374695,0.4254940152168274,0.44085851311683655,0.4147624969482422
529,529,529,0.2546362280845642,0.25066396594047546,0.2593214511871338,0.23002275824546814
311,311,311,0.4080926775932312,0.4039927124977112,0.4085524082183838,0.4031062126159668
541,541,541,0.1750001460313797,0.1707926094532013,0.17271456122398376,0.17057372629642487
848,848,848,0.4344012439250946,0.43019118905067444,0.43526211380958557,0.4291429817676544
731,731,463,0.28750234842300415,0.2831524908542633,0.2940296530723572,0.28042593598365784
926,926,926,0.3115285634994507,0.3071732521057129,0.3111758530139923,0.30822044610977173
62,62,62,0.29810798168182373,0.29344022274017334,0.3117922246456146,0.2884221374988556
623,623,777,0.2593599259853363,0.254555881023407,0.2560781240463257,0.25603818893432617
664,664,664,0.3802306354045868,0.37542614340782166,0.3816090226173401,0.37577834725379944
987,987,987,0.45427393913269043,0.4494364559650421,0.4530628025531769,0.45052284002304077
926,926,926,0.22348791360855103,0.2185651808977127,0.22578242421150208,0.21204188466072083
587,587,696,0.2781282365322113,0.27304255962371826,0.2758564054965973,0.27234306931495667
264,264,264,0.4557657837867737,0.45061320066452026,0.45592001080513,0.4506934583187103
660,660,660,0.3990238308906555,0.3936937749385834,0.40083014965057373,0.39127615094184875
843,843,843,0.42510977387428284,0.41969695687294006,0.4255000352859497,0.41786307096481323
725,725,725,0.4413440525531769,0.43591737747192383,0.4400114417076111,0.43796467781066895
923,923,923,0.17031458020210266,0.16475480794906616,0.1710926741361618,0.16299928724765778
656,656,656,0.3723205327987671,0.3665265440940857,0.3681962490081787,0.3662731945514679
229,229,229,0.37339767813682556,0.3673416078090668,0.3833191692829132,0.3591703772544861
478,478,478,0.07026443630456924,0.06420497596263885,0.07153191417455673,0.06421558558940887
884,884,884,0.3326002359390259,0.32627278566360474,0.3348124325275421,0.32408177852630615
698,698,698,0.40238067507743835,0.39593347907066345,0.40828561782836914,0.3908301293849945
638,638,638,0.4013916850090027,0.39494526386260986,0.4033294916152954,0.3956111967563629
623,623,623,0.3550625741481781,0.3477649390697479,0.3567633032798767,0.3486797511577606
524,524,524,0.35147106647491455,0.3440137803554535,0.35202521085739136,0.3434171676635742
836,836,836,0.21053075790405273,0.20302152633666992,0.21051587164402008,0.20480982959270477
639,639,639,0.4117390811443329,0.40418484807014465,0.4126093089580536,0.4026378393173218
740,740,784,0.41405653953552246,0.4064873158931732,0.41069337725639343,0.40456992387771606
817,817,817,0.42424747347831726,0.41659286618232727,0.4237976372241974,0.41341227293014526
968,968,968,0.44258007407188416,0.4347078502178192,0.4437006413936615,0.434131383895874
848,848,848,0.2824256718158722,0.27444368600845337,0.2828664481639862,0.273623526096344
113,113,113,0.3252604305744171,0.3172706663608551,0.3266303539276123,0.3131576478481293
751,751,751,0.38816574215888977,0.3800768256187439,0.3891279101371765,0.3797079920768738
358,358,358,0.38230645656585693,0.3742170035839081,0.38417279720306396,0.37141552567481995
473,473,473,0.20058752596378326,0.19246992468833923,0.1967797577381134,0.18627285957336426
453,453,453,0.41335824131965637,0.4050150215625763,0.4144226312637329,0.402305543422699
643,643,643,0.17227914929389954,0.1636180430650711,0.1660979688167572,0.16343195736408234
380,380,380,0.4216430187225342,0.4129462242126465,0.42088785767555237,0.4134511351585388
632,632,632,0.2469107210636139,0.23820553719997406,0.2460765540599823,0.23955611884593964
168,168,159,0.39136776328086853,0.38263750076293945,0.3938429355621338,0.377503365278244
961,961,961,0.30331411957740784,0.29437965154647827,0.30423930287361145,0.29266515374183655
475,475,475,0.4277648329734802,0.41882434487342834,0.4285876452922821,0.4170956313610077
732,732,492,0.20704185962677002,0.19806291162967682,0.20834659039974213,0.19915886223316193
823,823,823,0.14818120002746582,0.13886624574661255,0.14599822461605072,0.1396884322166443
453,453,453,0.29967111349105835,0.2898222804069519,0.30355602502822876,0.29167917370796204
752,752,752,0.09391287714242935,0.08385500311851501,0.08777774125337601,0.08129297196865082
369,369,369,0.16782057285308838,0.1576601266860962,0.1636064648628235,0.1524244248867035
696,696,696,0.17750488221645355,0.1672164350748062,0.17761120200157166,0.16723930835723877
49,49,49,0.29773852229118347,0.2873668372631073,0.2953473627567291,0.287155419588089
818,818,818,0.1060974970459938,0.09539341181516647,0.10827168822288513,0.0946345403790474
648,648,760,0.24419716000556946,0.2334756702184677,0.25241392850875854,0.23611924052238464
155,155,154,0.35982978343963623,0.34907442331314087,0.3593445122241974,0.3546910583972931
204,204,204,0.3604067862033844,0.3495861887931824,0.36430466175079346,0.3454751968383789
636,636,636,0.3711271584033966,0.360267698764801,0.373052179813385,0.3628298342227936
998,998,998,0.4287109076976776,0.41753125190734863,0.42738083004951477,0.4189826548099518
784,784,784,0.17788366973400116,0.1665596216917038,0.1785479187965393,0.16728773713111877
318,318,318,0.20817342400550842,0.19668643176555634,0.20575866103172302,0.19896556437015533
753,753,753,0.35053497552871704,0.3390411138534546,0.35356366634368896,0.335980623960495
970,970,970,0.13399021327495575,0.1224527433514595,0.13378140330314636,0.12220363318920135
578,578,793,0.2735387682914734,0.26189368963241577,0.2731958329677582,0.2616242468357086
633,633,633,0.0869351401925087,0.07521546632051468,0.08180888742208481,0.07463289797306061
309,309,309,0.4525427222251892,0.4408109486103058,0.4494062066078186,0.44374793767929077
242,242,242,0.32119232416152954,0.3092041611671448,0.32084283232688904,0.3084835708141327
486,486,486,0.26870086789131165,0.256595641374588,0.2697858512401581,0.24957583844661713
848,848,848,0.4323657751083374,0.42022186517715454,0.43315544724464417,0.4199443757534027
3,3,3,0.3948526382446289,0.38260650634765625,0.40028688311576843,0.3773941695690155
689,689,689,0.1233348473906517,0.11072726547718048,0.12396786361932755,0.11108963936567307
883,883,883,0.1364201456308365,0.12370910495519638,0.13525307178497314,0.12389931827783585
423,423,423,0.43972253799438477,0.42683595418930054,0.4388822913169861,0.4271162748336792
434,434,434,0.242707297205925,0.22976872324943542,0.2385256588459015,0.23349204659461975
395,395,395,0.17645588517189026,0.16351500153541565,0.17867164313793182,0.15928968787193298
869,869,869,0.3234969675540924,0.31000712513923645,0.320695698261261,0.30885598063468933
838,838,929,0.3400084376335144,0.32651084661483765,0.34056010842323303,0.3386130928993225
453,453,453,0.32891011238098145,0.3151971101760864,0.3274553716182709,0.31976738572120667
423,423,423,0.442070335149765,0.4282490611076355,0.44211524724960327,0.4286889433860779
943,943,943,0.09539094567298889,0.08156940340995789,0.09733480960130692,0.08107282221317291
358,358,358,0.12680737674236298,0.11287466436624527,0.12640146911144257,0.1129668578505516
358,358,358,0.410150945186615,0.39621326327323914,0.40845584869384766,0.39730918407440186
44,44,44,0.37369951605796814,0.3596464991569519,0.37722355127334595,0.35592925548553467
266,266,266,0.3439655303955078,0.32984259724617004,0.3564864993095398,0.3186454474925995
731,731,731,0.12724725902080536,0.11311686784029007,0.1308039128780365,0.11288665235042572
684,684,684,0.33332526683807373,0.3191492557525635,0.33501940965652466,0.3163965046405792
756,756,756,0.3777642548084259,0.363468736410141,0.37493613362312317,0.3706330358982086
382,382,382,0.4340308904647827,0.41967618465423584,0.43347203731536865,0.42080554366111755
691,691,691,0.33743876218795776,0.32308101654052734,0.338038831949234,0.3221952021121979
77,77,77,0.352493017911911,0.3380836248397827,0.3549385666847229,0.33637887239456177
844,844,783,0.15411889553070068,0.1397036910057068,0.14684301614761353,0.14174491167068481
549,549,549,0.26696425676345825,0.25252971053123474,0.2745727300643921,0.2602896988391876
808,808,808,0.2810540795326233,0.26631423830986023,0.28268253803253174,0.26551297307014465
819,819,819,0.1150008887052536,0.10021529346704483,0.11616639792919159,0.09984445571899414
240,240,240,0.3151509165763855,0.3003021478652954,0.31682726740837097,0.2956172823905945
517,517,517,0.21152953803539276,0.19662640988826752,0.21241207420825958,0.1898430585861206
848,848,848,0.38582900166511536,0.3708910644054413,0.39172032475471497,0.3643440008163452
617,617,617,0.3660943806171417,0.3511527478694916,0.3635759651660919,0.34877538681030273
73,73,73,0.41292616724967957,0.39770451188087463,0.4133296012878418,0.39695993065834045
349,349,349,0.44073110818862915,0.4255046546459198,0.437839537858963,0.4286418855190277
425,425,425,0.3157542943954468,0.3005145788192749,0.31592053174972534,0.2990466356277466
830,830,830,0.09042076766490936,0.07508476078510284,0.0882335975766182,0.0774276852607727
819,819,819,0.3437685966491699,0.32827457785606384,0.3440328538417816,0.3282787501811981
960,960,960,0.3567310571670532,0.3412033021450043,0.3630652129650116,0.3331465721130371
248,248,248,0.23321758210659027,0.21767811477184296,0.2375936359167099,0.21961645781993866
482,482,482,0.29611995816230774,0.28020063042640686,0.2961220443248749,0.27892181277275085
454,454,454,0.14262324571609497,0.12669873237609863,0.14279960095882416,0.12362029403448105
564,564,564,0.2793184220790863,0.26330357789993286,0.2745821475982666,0.2640760540962219
742,742,742,0.16746364533901215,0.15128199756145477,0.15817423164844513,0.15247668325901031
461,461,461,0.45337700843811035,0.4370262622833252,0.45213085412979126,0.43729135394096375
34,34,34,0.37025582790374756,0.35365286469459534,0.3667702078819275,0.35701796412467957
189,189,189,0.3937171697616577,0.37700870633125305,0.39215394854545593,0.37704554200172424
598,598,598,0.3643529713153839,0.3472703993320465,0.3647497296333313,0.34702184796333313
622,622,622,0.18228822946548462,0.16518357396125793,0.18874366581439972,0.15765875577926636
226,226,226,0.3377636671066284,0.3205908536911011,0.3347610831260681,0.32316750288009644
423,423,423,0.4326496720314026,0.415391206741333,0.434577614068985,0.4134341776371002
585,585,585,0.15534894168376923,0.1378578096628189,0.15746226906776428,0.13927684724330902
664,664,664,0.33704516291618347,0.31942248344421387,0.3377997875213623,0.3182060420513153
490,490,490,0.4485437273979187,0.4308364689350128,0.44632628560066223,0.43289223313331604
345,345,345,0.44460034370422363,0.4268448054790497,0.441784530878067,0.4279807507991791
483,483,483,0.45819488167762756,0.44019943475723267,0.4580008387565613,0.43989890813827515
549,549,549,0.13897250592708588,0.1209249198436737,0.1467708945274353,0.12573377788066864
942,942,942,0.11125786602497101,0.09313365817070007,0.11051963269710541,0.09348659217357635
12,12,12,0.15311948955059052,0.13485126197338104,0.15611833333969116,0.13628505170345306
841,841,841,0.13210563361644745,0.11380091309547424,0.12893599271774292,0.11237490177154541
415,415,415,0.36548951268196106,0.3470468521118164,0.3705142140388489,0.33934861421585083
879,879,879,0.2905866801738739,0.272118479013443,0.29145392775535583,0.2685260474681854
605,605,605,0.2500476837158203,0.23155046999454498,0.2523965835571289,0.23004400730133057
586,586,586,0.37530723214149475,0.35677704215049744,0.38481736183166504,0.3479490280151367
195,195,245,0.44066736102104187,0.4219515323638916,0.4321141541004181,0.4309161901473999
987,987,987,0.4534451961517334,0.4346191883087158,0.45361843705177307,0.43431323766708374
924,924,924,0.4209997057914734,0.4020822048187256,0.4166843295097351,0.40518832206726074
168,168,168,0.16541346907615662,0.14643903076648712,0.16595950722694397,0.14445871114730835
336,336,336,0.10004371404647827,0.08102273941040039,0.10895765572786331,0.084055595099926
967,967,967,0.2971045970916748,0.277905136346817,0.2976756989955902,0.276839941740036
709,709,709,0.29047033190727234,0.27114009857177734,0.28576022386550903,0.2741568088531494
740,740,740,0.41669079661369324,0.3970973491668701,0.4155895709991455,0.39882731437683105
639,639,639,0.4672033488750458,0.44736096262931824,0.46789705753326416,0.4463772475719452
232,232,232,0.19812923669815063,0.1782083660364151,0.2017844021320343,0.17755308747291565
893,893,893,0.3675837814807892,0.3474428057670593,0.3748418390750885,0.3481961786746979
869,869,869,0.11677376925945282,0.09634355455636978,0.11622418463230133,0.09660676121711731
290,290,290,0.2388208657503128,0.2182832956314087,0.23786799609661102,0.21986880898475647
845,845,845,0.2102433294057846,0.18967410922050476,0.20770515501499176,0.18882393836975098
735,735,735,0.21197086572647095,0.19127210974693298,0.21611499786376953,0.19311921298503876
17,17,17,0.3362256586551666,0.3154856860637665,0.34053874015808105,0.31083622574806213
932,932,932,0.3087957501411438,0.28794610500335693,0.309493750333786,0.2829289436340332
633,633,633,0.27338939905166626,0.25234711170196533,0.2706471383571625,0.25446459650993347
879,879,879,0.4007607102394104,0.37967661023139954,0.4038029909133911,0.37889164686203003
301,301,301,0.3579540550708771,0.3368595540523529,0.36372750997543335,0.33099451661109924
608,608,608,0.3504526615142822,0.3293444812297821,0.34874334931373596,0.3317427635192871
253,253,253,0.1699874848127365,0.14884380996227264,0.17326323688030243,0.14818823337554932
385,385,385,0.4411459267139435,0.41993677616119385,0.44099700450897217,0.42030373215675354
781,781,781,0.31493252515792847,0.2935292422771454,0.31627753376960754,0.29423120617866516
662,662,662,0.14237280189990997,0.12091397494077682,0.14143463969230652,0.11688105762004852
198,198,198,0.4279036521911621,0.40639951825141907,0.4323573708534241,0.4032989740371704
912,912,912,0.36245977878570557,0.34094899892807007,0.3578827381134033,0.3467658460140228
631,631,631,0.33956894278526306,0.3180150091648102,0.33921733498573303,0.31831833720207214
158,158,158,0.32519569993019104,0.30361708998680115,0.3228328227996826,0.30446240305900574
341,341,341,0.358211487531662,0.3366314768791199,0.3530646860599518,0.33562996983528137
826,826,826,0.3658764064311981,0.344271719455719,0.36832383275032043,0.34078505635261536
504,504,504,0.32195034623146057,0.30028167366981506,0.33266615867614746,0.28399625420570374
952,952,952,0.13376307487487793,0.11203472316265106,0.13064464926719666,0.11425197869539261
249,249,249,0.29832345247268677,0.27656230330467224,0.2971317172050476,0.27699074149131775
504,504,504,0.39141958951950073,0.36961376667022705,0.3880881667137146,0.3751416504383087
96,96,96,0.28131914138793945,0.2591699957847595,0.28252264857292175,0.2544487714767456
526,526,526,0.4169108271598816,0.39470216631889343,0.41943055391311646,0.3935258686542511
235,235,235,0.4049623906612396,0.3826102018356323,0.406758576631546,0.3803264796733856
884,884,884,0.3425413966178894,0.32017648220062256,0.34787651896476746,0.3148547410964966
885,885,885,0.4188491106033325,0.3964062035083771,0.4186985492706299,0.39680296182632446
940,940,940,0.3995182514190674,0.376971036195755,0.39485490322113037,0.38192933797836304
311,311,311,0.4028014540672302,0.38011571764945984,0.4038256108760834,0.3794724941253662
356,356,356,0.23473483324050903,0.2119455635547638,0.22936619818210602,0.217660591006279
748,748,748,0.3588371276855469,0.3359277844429016,0.3586260974407196,0.33495789766311646
842,842,842,0.14377142488956451,0.12068317830562592,0.14565426111221313,0.12081427872180939
188,188,188,0.40730947256088257,0.3842155337333679,0.40487536787986755,0.38579171895980835
657,657,657,0.4763907790184021,0.45327356457710266,0.47639569640159607,0.4532436430454254
502,502,502,0.40179815888404846,0.37858158349990845,0.4041680097579956,0.3721444308757782
353,353,353,0.41404205560684204,0.390783429145813,0.41542738676071167,0.3912200629711151
348,348,348,0.46173760294914246,0.43833038210868835,0.4630469083786011,0.43716153502464294
837,837,837,0.3838869631290436,0.36029016971588135,0.3827008008956909,0.36293283104896545
553,553,553,0.31042179465293884,0.28682026267051697,0.31096744537353516,0.28571417927742004
935,935,935,0.33644863963127136,0.3126053512096405,0.3416415750980377,0.3061513602733612
712,712,712,0.22269795835018158,0.19878888130187988,0.22229252755641937,0.2014056295156479
188,188,188,0.2905372977256775,0.26646560430526733,0.29118219017982483,0.26452192664146423
686,686,686,0.4225803017616272,0.3983495533466339,0.4237797260284424,0.39689645171165466
164,164,164,0.4120680093765259,0.3878178298473358,0.4132964313030243,0.3882020115852356
495,495,495,0.2932826578617096,0.26877543330192566,0.30224934220314026,0.2559374272823334
66,66,66,0.4609139859676361,0.43626266717910767,0.461116224527359,0.4359615743160248
501,501,501,0.3285885751247406,0.30391332507133484,0.32827094197273254,0.3034657835960388
349,349,349,0.46626371145248413,0.44158053398132324,0.4653971791267395,0.4426448941230774
510,510,510,0.14109694957733154,0.1163146048784256,0.1436542123556137,0.11732588708400726
834,834,834,0.28970766067504883,0.2648123502731323,0.2885166108608246,0.26752105355262756
620,620,620,0.2838757038116455,0.2588988244533539,0.2841198444366455,0.26337766647338867
876,876,876,0.46516892313957214,0.4400767982006073,0.4680197536945343,0.4391857087612152
664,664,664,0.3751906156539917,0.35008183121681213,0.37512847781181335,0.34527719020843506
678,678,678,0.14611925184726715,0.12083262950181961,0.14366985857486725,0.11566044390201569
581,581,581,0.1876882165670395,0.16231851279735565,0.18929924070835114,0.1607632339000702
651,651,651,0.25359562039375305,0.2281721830368042,0.25951752066612244,0.2308444231748581
925,925,925,0.16168111562728882,0.13616305589675903,0.16163715720176697,0.1385648548603058
370,370,370,0.19205668568611145,0.16648612916469574,0.1961430460214615,0.15859301388263702
848,848,848,0.30808648467063904,0.2825009822845459,0.30776819586753845,0.2824245095252991
636,636,636,0.3977877199649811,0.3719574213027954,0.3990916609764099,0.37002265453338623
909,909,909,0.4254550039768219,0.39923760294914246,0.4241616725921631,0.4011197090148926
616,616,616,0.41755416989326477,0.3911217451095581,0.4144423305988312,0.39453697204589844
854,854,854,0.16232594847679138,0.13579244911670685,0.1604095995426178,0.1353703886270523
237,237,237,0.31141161918640137,0.2848796248435974,0.31909576058387756,0.2811216711997986
731,731,731,0.33807268738746643,0.31152498722076416,0.3475235402584076,0.2983614206314087
536,536,536,0.30303066968917847,0.27635014057159424,0.3105798661708832,0.27183589339256287
641,641,641,0.25004178285598755,0.22329925000667572,0.2447310835123062,0.2237112671136856
77,77,77,0.41872638463974,0.3919045627117157,0.4170446991920471,0.3937005400657654
713,713,713,0.4249350130558014,0.3980388045310974,0.4258515238761902,0.3963596522808075
513,513,513,0.4044135808944702,0.37745407223701477,0.40311840176582336,0.3788706362247467
681,681,681,0.265025794506073,0.23804418742656708,0.26381567120552063,0.23475636541843414
848,848,848,0.4454903304576874,0.41843080520629883,0.4463450014591217,0.41778913140296936
719,719,719,0.29778727889060974,0.2706978917121887,0.29285454750061035,0.27708569169044495
692,692,692,0.35682982206344604,0.3297199606895447,0.35115715861320496,0.3371140956878662
928,928,928,0.4513993263244629,0.42424580454826355,0.45120367407798767,0.42509037256240845
250,250,250,0.44941386580467224,0.42204758524894714,0.4502447843551636,0.4201953113079071
962,962,962,0.4352475702762604,0.4078366458415985,0.44393685460090637,0.40100619196891785
692,692,692,0.26250433921813965,0.23507972061634064,0.26906853914260864,0.22957228124141693
435,435,435,0.38035354018211365,0.3526821732521057,0.3805774748325348,0.3520175814628601
631,631,631,0.2269757091999054,0.19910797476768494,0.22701510787010193,0.20596270263195038
926,926,926,0.23278069496154785,0.20482347905635834,0.23859885334968567,0.20647966861724854
459,459,459,0.15063151717185974,0.12248148024082184,0.14899981021881104,0.12427490949630737
928,928,928,0.4591594934463501,0.4309794306755066,0.4616701304912567,0.4296804666519165
664,664,664,0.17566056549549103,0.14737610518932343,0.179952472448349,0.15181933343410492
585,585,585,0.16871240735054016,0.14042723178863525,0.18412922322750092,0.13970084488391876
307,307,307,0.45694902539253235,0.4285239577293396,0.4586432874202728,0.42717450857162476
68,68,68,0.4388832449913025,0.4104268550872803,0.4384429454803467,0.4114629030227661
580,580,580,0.30926263332366943,0.28061506152153015,0.3196711242198944,0.28867268562316895
158,158,158,0.24291561543941498,0.21408727765083313,0.24536579847335815,0.21134765446186066
808,808,808,0.4108785390853882,0.3819344639778137,0.4098014533519745,0.3844340741634369
504,504,504,0.17030999064445496,0.1413429081439972,0.1661079376935959,0.1423870176076889
828,828,828,0.2768551707267761,0.2476910650730133,0.2789222300052643,0.2451639175415039
917,917,917,0.3339909315109253,0.30479031801223755,0.322188138961792,0.31522929668426514
202,202,202,0.45365238189697266,0.4243197441101074,0.45471692085266113,0.4236593246459961
188,188,188,0.381375253200531,0.35198360681533813,0.382588267326355,0.3513714671134949
740,740,740,0.15498147904872894,0.12537217140197754,0.14150449633598328,0.13019965589046478
248,248,248,0.45162537693977356,0.4218887388706207,0.450626403093338,0.4222208261489868
968,968,968,0.2187533974647522,0.18889984488487244,0.21910037100315094,0.18877071142196655
315,315,315,0.4539380371570587,0.4238659739494324,0.4523322880268097,0.4253331124782562
185,185,185,0.4319169521331787,0.40158236026763916,0.4215202033519745,0.4079560935497284
887,887,887,0.41912710666656494,0.38872238993644714,0.41023382544517517,0.3945157527923584
195,195,195,0.26037052273750305,0.22978658974170685,0.25874507427215576,0.23381732404232025
427,427,427,0.47051310539245605,0.4399295449256897,0.4698604345321655,0.43912407755851746
257,257,257,0.21062543988227844,0.17970840632915497,0.21118059754371643,0.17858359217643738
838,838,838,0.19964317977428436,0.16853772103786469,0.19961516559123993,0.16900479793548584
205,205,205,0.39055371284484863,0.35938477516174316,0.4043881297111511,0.34277206659317017
825,825,825,0.26721033453941345,0.23603200912475586,0.2569117248058319,0.24685445427894592
651,651,651,0.2378801703453064,0.20665407180786133,0.24063563346862793,0.20910583436489105
383,383,383,0.4575078785419464,0.42615556716918945,0.45872387290000916,0.42462828755378723
103,103,103,0.460563063621521,0.42919987440109253,0.462848037481308,0.42825064063072205
519,519,519,0.15212325751781464,0.12075511366128922,0.15783394873142242,0.11879032850265503
842,842,842,0.27457770705223083,0.24313782155513763,0.2765219807624817,0.24146179854869843
262,262,262,0.44492605328559875,0.41345733404159546,0.4567427635192871,0.40177229046821594
706,706,706,0.457818865776062,0.4263025224208832,0.4598102867603302,0.4234549105167389
413,413,413,0.45317527651786804,0.4216475188732147,0.44654956459999084,0.4258430302143097
152,152,152,0.3421160578727722,0.31057947874069214,0.33898821473121643,0.31375497579574585
240,240,240,0.44905322790145874,0.41746416687965393,0.45228075981140137,0.41433537006378174
515,515,515,0.24759669601917267,0.2156798392534256,0.25764986872673035,0.2124815136194229
639,639,639,0.33707085251808167,0.3050663471221924,0.33506226539611816,0.3080894351005554
566,566,566,0.2641139030456543,0.2317211925983429,0.26359784603118896,0.23334719240665436
270,270,270,0.3899869918823242,0.3575723171234131,0.38955017924308777,0.359373539686203
248,248,248,0.3599404990673065,0.327410489320755,0.3589622676372528,0.3255407214164734
631,631,631,0.1752440482378006,0.14264650642871857,0.17838183045387268,0.14140605926513672
302,302,302,0.4569203555583954,0.42425763607025146,0.45748332142829895,0.4233385920524597
