ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
678,678,837,0.13930273056030273,0.13920480012893677,0.13993988931179047,0.1392012983560562
695,695,507,0.1384744793176651,0.13830184936523438,0.1380779892206192,0.1373623162508011
222,222,258,0.15910275280475616,0.15870586037635803,0.15889064967632294,0.15857955813407898
443,443,618,0.18272465467453003,0.1822139024734497,0.1819470077753067,0.1817626655101776
618,618,618,0.44878944754600525,0.44812527298927307,0.45667433738708496,0.44325757026672363
485,485,485,0.24006201326847076,0.23921255767345428,0.24021996557712555,0.2391979843378067
173,173,253,0.2538919746875763,0.25301021337509155,0.252905935049057,0.250821053981781
68,68,68,0.4153372645378113,0.41444382071495056,0.4155483841896057,0.4147510230541229
501,501,501,0.12342086434364319,0.12245636433362961,0.12410982698202133,0.12213954329490662
848,848,848,0.3572547137737274,0.35628604888916016,0.35681968927383423,0.3565087914466858
806,806,806,0.10690851509571075,0.10586360096931458,0.10717669129371643,0.10521186143159866
66,66,66,0.380869597196579,0.3796304762363434,0.3807342052459717,0.3802996873855591
845,845,845,0.40057164430618286,0.3993198275566101,0.40078356862068176,0.39909985661506653
202,202,202,0.27212175726890564,0.2707979679107666,0.2720780074596405,0.27096855640411377
74,74,73,0.24747997522354126,0.24614761769771576,0.24761489033699036,0.24642358720302582
710,710,710,0.3462362587451935,0.3444935977458954,0.3470733165740967,0.3435581922531128
891,891,891,0.16691121459007263,0.16505642235279083,0.16883303225040436,0.1647150069475174
428,428,743,0.15252462029457092,0.15052305161952972,0.15586762130260468,0.15096810460090637
541,541,542,0.3917575180530548,0.3894241750240326,0.3920825719833374,0.3886653482913971
711,711,711,0.19334231317043304,0.19068875908851624,0.1886575073003769,0.1850418895483017
711,711,711,0.13421130180358887,0.13151077926158905,0.13356229662895203,0.13221974670886993
124,124,124,0.3448490798473358,0.34214097261428833,0.34571003913879395,0.34185728430747986
348,348,349,0.44919562339782715,0.44628435373306274,0.44801396131515503,0.44680771231651306
541,541,541,0.14829890429973602,0.14498408138751984,0.1474340260028839,0.14561724662780762
858,858,858,0.13898827135562897,0.13565568625926971,0.13885779678821564,0.1358884572982788
909,909,909,0.2194060981273651,0.2159252166748047,0.21993869543075562,0.21614594757556915
634,634,634,0.10928986221551895,0.10569723695516586,0.10926743596792221,0.10536536574363708
926,926,926,0.41353440284729004,0.4096761643886566,0.4128860831260681,0.4075639545917511
965,965,965,0.42938777804374695,0.4254940152168274,0.4292253255844116,0.4253647029399872
529,529,529,0.2546362280845642,0.25066396594047546,0.2550281882286072,0.25044387578964233
311,311,311,0.4080926775932312,0.4039927124977112,0.40798500180244446,0.4047517478466034
541,541,541,0.1750001460313797,0.1707926094532013,0.17282932996749878,0.17256145179271698
848,848,848,0.4344012439250946,0.43019118905067444,0.43536466360092163,0.4293898642063141
731,731,731,0.28750234842300415,0.2831524908542633,0.2870921194553375,0.2805107831954956
926,926,926,0.3115285634994507,0.3071732521057129,0.31159350275993347,0.3070736825466156
62,62,62,0.29810798168182373,0.29344022274017334,0.2967551052570343,0.29333963990211487
623,623,777,0.2593599259853363,0.254555881023407,0.2584571838378906,0.2583377957344055
664,664,664,0.3802306354045868,0.37542614340782166,0.38015180826187134,0.3755900263786316
987,987,987,0.45427393913269043,0.4494364559650421,0.4553384482860565,0.44855788350105286
926,926,926,0.22348791360855103,0.2185651808977127,0.2224077731370926,0.21923984587192535
587,587,587,0.2781282365322113,0.27304255962371826,0.2794483006000519,0.27169445157051086
264,264,264,0.4557657837867737,0.45061320066452026,0.45560091733932495,0.4508744180202484
660,660,660,0.3990238308906555,0.3936937749385834,0.3991907835006714,0.3892594873905182
843,843,843,0.42510977387428284,0.41969695687294006,0.42696961760520935,0.4184194803237915
725,725,725,0.4413440525531769,0.43591737747192383,0.4440900683403015,0.43160364031791687
923,923,923,0.17031458020210266,0.16475480794906616,0.17002084851264954,0.16478027403354645
656,656,656,0.3723205327987671,0.3665265440940857,0.3719363510608673,0.3688688278198242
229,229,229,0.37339767813682556,0.3673416078090668,0.37635815143585205,0.3671363592147827
478,478,478,0.07026443630456924,0.06420497596263885,0.06705128401517868,0.0627564787864685
884,884,884,0.3326002359390259,0.32627278566360474,0.3310815095901489,0.327227383852005
698,698,698,0.40238067507743835,0.39593347907066345,0.4050968587398529,0.39152708649635315
638,638,638,0.4013916850090027,0.39494526386260986,0.4010670781135559,0.39515912532806396
623,623,623,0.3550625741481781,0.3477649390697479,0.3545384407043457,0.34972524642944336
524,524,524,0.35147106647491455,0.3440137803554535,0.3490007221698761,0.3451201617717743
836,836,836,0.21053075790405273,0.20302152633666992,0.21726004779338837,0.20608587563037872
639,639,639,0.4117390811443329,0.40418484807014465,0.4109962582588196,0.40497756004333496
740,740,740,0.41405653953552246,0.4064873158931732,0.4142436981201172,0.40718916058540344
817,817,817,0.42424747347831726,0.41659286618232727,0.4231007993221283,0.41728952527046204
968,968,968,0.44258007407188416,0.4347078502178192,0.44203221797943115,0.43538379669189453
848,848,848,0.2824256718158722,0.27444368600845337,0.2835839092731476,0.27438884973526
113,113,619,0.3252604305744171,0.3172706663608551,0.32631951570510864,0.3177834451198578
751,751,751,0.38816574215888977,0.3800768256187439,0.3859878480434418,0.38353264331817627
358,358,358,0.38230645656585693,0.3742170035839081,0.3822712004184723,0.37438809871673584
473,473,473,0.20058752596378326,0.19246992468833923,0.19907556474208832,0.1930011808872223
453,453,453,0.41335824131965637,0.4050150215625763,0.4153526723384857,0.4025002717971802
643,643,643,0.17227914929389954,0.1636180430650711,0.17096295952796936,0.16560083627700806
380,380,380,0.4216430187225342,0.4129462242126465,0.4228062629699707,0.41187483072280884
632,632,632,0.2469107210636139,0.23820553719997406,0.246848464012146,0.23779664933681488
168,168,168,0.39136776328086853,0.38263750076293945,0.3904430568218231,0.3833543062210083
961,961,961,0.30331411957740784,0.29437965154647827,0.3001401722431183,0.2989790141582489
475,475,475,0.4277648329734802,0.41882434487342834,0.42792877554893494,0.4179990589618683
732,732,732,0.20704185962677002,0.19806291162967682,0.20815768837928772,0.20198041200637817
823,823,823,0.14818120002746582,0.13886624574661255,0.14783430099487305,0.13941092789173126
453,453,453,0.29967111349105835,0.2898222804069519,0.3007346987724304,0.288475900888443
752,752,752,0.09391287714242935,0.08385500311851501,0.10074914991855621,0.08336148411035538
369,369,369,0.16782057285308838,0.1576601266860962,0.1678914725780487,0.15824580192565918
696,696,696,0.17750488221645355,0.1672164350748062,0.17761994898319244,0.16721653938293457
49,49,49,0.29773852229118347,0.2873668372631073,0.29809412360191345,0.2872668206691742
818,818,818,0.1060974970459938,0.09539341181516647,0.10701979696750641,0.09560245275497437
648,648,648,0.24419716000556946,0.2334756702184677,0.2433541715145111,0.2296079397201538
155,155,154,0.35982978343963623,0.34907442331314087,0.3535274267196655,0.35342293977737427
204,204,204,0.3604067862033844,0.3495861887931824,0.36806416511535645,0.3386003077030182
636,636,636,0.3711271584033966,0.360267698764801,0.3715052008628845,0.36059337854385376
998,998,998,0.4287109076976776,0.41753125190734863,0.42988812923431396,0.41616109013557434
784,784,784,0.17788366973400116,0.1665596216917038,0.17836253345012665,0.1682838648557663
318,318,318,0.20817342400550842,0.19668643176555634,0.208113431930542,0.19659534096717834
753,753,753,0.35053497552871704,0.3390411138534546,0.348722368478775,0.3408634066581726
970,970,970,0.13399021327495575,0.1224527433514595,0.13371603190898895,0.12042651325464249
578,578,578,0.2735387682914734,0.26189368963241577,0.2725493013858795,0.25838014483451843
633,633,633,0.0869351401925087,0.07521546632051468,0.08865348249673843,0.07324710488319397
309,309,309,0.4525427222251892,0.4408109486103058,0.45113393664360046,0.44183436036109924
242,242,242,0.32119232416152954,0.3092041611671448,0.32167187333106995,0.30847740173339844
486,486,486,0.26870086789131165,0.256595641374588,0.2649451196193695,0.2596854865550995
848,848,848,0.4323657751083374,0.42022186517715454,0.43078675866127014,0.42174893617630005
3,3,3,0.3948526382446289,0.38260650634765625,0.394839346408844,0.3826417624950409
689,689,689,0.1233348473906517,0.11072726547718048,0.12334395945072174,0.11073428392410278
883,883,883,0.1364201456308365,0.12370910495519638,0.13611392676830292,0.12410666048526764
423,423,423,0.43972253799438477,0.42683595418930054,0.43842992186546326,0.4275607764720917
