ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
678,678,678,0.13930273056030273,0.13920480012893677,0.1395486295223236,0.13870643079280853
695,695,507,0.1384744793176651,0.13830184936523438,0.1382804661989212,0.138240784406662
222,222,258,0.15910275280475616,0.15870586037635803,0.1587516814470291,0.15817545354366302
443,443,443,0.18272465467453003,0.1822139024734497,0.1823614537715912,0.1816236525774002
618,618,813,0.44878944754600525,0.44812527298927307,0.4502280652523041,0.4470508098602295
485,485,485,0.24006201326847076,0.23921255767345428,0.23990491032600403,0.23920230567455292
173,173,173,0.2538919746875763,0.25301021337509155,0.25434136390686035,0.2527989149093628
68,68,68,0.4153372645378113,0.41444382071495056,0.41535696387290955,0.4144448935985565
501,501,501,0.12342086434364319,0.12245636433362961,0.123379647731781,0.12221501022577286
848,848,848,0.3572547137737274,0.35628604888916016,0.35740718245506287,0.35613974928855896
806,806,806,0.10690851509571075,0.10586360096931458,0.10671935975551605,0.10557139664888382
66,66,66,0.380869597196579,0.3796304762363434,0.38092726469039917,0.37945520877838135
845,845,828,0.40057164430618286,0.3993198275566101,0.40108540654182434,0.3987622857093811
202,202,202,0.27212175726890564,0.2707979679107666,0.2723010778427124,0.2705419361591339
74,74,74,0.24747997522354126,0.24614761769771576,0.2482585310935974,0.2460229992866516
710,710,710,0.3462362587451935,0.3444935977458954,0.34708505868911743,0.3443337678909302
891,891,891,0.16691121459007263,0.16505642235279083,0.16684861481189728,0.16537204384803772
428,428,428,0.15252462029457092,0.15052305161952972,0.15244245529174805,0.15022461116313934
541,541,541,0.3917575180530548,0.3894241750240326,0.39250361919403076,0.3883202373981476
711,711,711,0.19334231317043304,0.19068875908851624,0.1937471479177475,0.19046242535114288
711,711,711,0.13421130180358887,0.13151077926158905,0.13389363884925842,0.13252897560596466
124,124,124,0.3448490798473358,0.34214097261428833,0.3455483615398407,0.3424713611602783
348,348,348,0.44919562339782715,0.44628435373306274,0.44899722933769226,0.44643065333366394
541,541,541,0.14829890429973602,0.14498408138751984,0.14878450334072113,0.145309716463089
858,858,858,0.13898827135562897,0.13565568625926971,0.13891831040382385,0.1355687826871872
909,909,909,0.2194060981273651,0.2159252166748047,0.21977026760578156,0.21589432656764984
634,634,634,0.10928986221551895,0.10569723695516586,0.10901999473571777,0.10517062246799469
926,926,926,0.41353440284729004,0.4096761643886566,0.4136059284210205,0.4095716178417206
965,965,965,0.42938777804374695,0.4254940152168274,0.4294966757297516,0.42536497116088867
529,529,529,0.2546362280845642,0.25066396594047546,0.25422990322113037,0.2505446970462799
311,311,311,0.4080926775932312,0.4039927124977112,0.40804994106292725,0.40405669808387756
541,541,541,0.1750001460313797,0.1707926094532013,0.1737249195575714,0.1717572957277298
848,848,848,0.4344012439250946,0.43019118905067444,0.43443599343299866,0.4300992488861084
731,731,731,0.28750234842300415,0.2831524908542633,0.2871820628643036,0.28304925560951233
926,926,926,0.3115285634994507,0.3071732521057129,0.3126938045024872,0.30605778098106384
62,62,62,0.29810798168182373,0.29344022274017334,0.2976149916648865,0.29431870579719543
623,623,623,0.2593599259853363,0.254555881023407,0.2592264413833618,0.25381913781166077
664,664,664,0.3802306354045868,0.37542614340782166,0.37962839007377625,0.3757863938808441
987,987,987,0.45427393913269043,0.4494364559650421,0.4541774392127991,0.4495415985584259
926,926,926,0.22348791360855103,0.2185651808977127,0.22355058789253235,0.2179536372423172
587,587,587,0.2781282365322113,0.27304255962371826,0.27759650349617004,0.27324169874191284
264,264,264,0.4557657837867737,0.45061320066452026,0.45568111538887024,0.4507422149181366
660,660,660,0.3990238308906555,0.3936937749385834,0.39877012372016907,0.3939390480518341
843,843,843,0.42510977387428284,0.41969695687294006,0.42631492018699646,0.4185144305229187
725,725,725,0.4413440525531769,0.43591737747192383,0.44140830636024475,0.4357110857963562
923,923,923,0.17031458020210266,0.16475480794906616,0.16936229169368744,0.16335783898830414
656,656,656,0.3723205327987671,0.3665265440940857,0.3722344934940338,0.36644604802131653
229,229,229,0.37339767813682556,0.3673416078090668,0.373446524143219,0.36719176173210144
478,478,478,0.07026443630456924,0.06420497596263885,0.07031316310167313,0.06468711793422699
884,884,884,0.3326002359390259,0.32627278566360474,0.33176305890083313,0.3266531825065613
698,698,698,0.40238067507743835,0.39593347907066345,0.40419772267341614,0.394428014755249
638,638,638,0.4013916850090027,0.39494526386260986,0.40124431252479553,0.39491134881973267
623,623,623,0.3550625741481781,0.3477649390697479,0.3557867705821991,0.34701740741729736
524,524,524,0.35147106647491455,0.3440137803554535,0.3508463203907013,0.34383153915405273
836,836,836,0.21053075790405273,0.20302152633666992,0.21051283180713654,0.20312528312206268
639,639,639,0.4117390811443329,0.40418484807014465,0.41169053316116333,0.40469062328338623
740,740,740,0.41405653953552246,0.4064873158931732,0.4164101779460907,0.4082634150981903
817,817,817,0.42424747347831726,0.41659286618232727,0.42406025528907776,0.41702699661254883
968,968,968,0.44258007407188416,0.4347078502178192,0.44254791736602783,0.43470361828804016
848,848,848,0.2824256718158722,0.27444368600845337,0.28213441371917725,0.27456188201904297
113,113,113,0.3252604305744171,0.3172706663608551,0.32602688670158386,0.3151301443576813
751,751,751,0.38816574215888977,0.3800768256187439,0.3882557153701782,0.38032373785972595
358,358,358,0.38230645656585693,0.3742170035839081,0.38265755772590637,0.3739093244075775
473,473,473,0.20058752596378326,0.19246992468833923,0.2005581110715866,0.19148123264312744
453,453,453,0.41335824131965637,0.4050150215625763,0.41456925868988037,0.4041801989078522
643,643,643,0.17227914929389954,0.1636180430650711,0.17165248095989227,0.1642787754535675
380,380,380,0.4216430187225342,0.4129462242126465,0.4215875267982483,0.4127863645553589
632,632,632,0.2469107210636139,0.23820553719997406,0.24748995900154114,0.23795941472053528
168,168,168,0.39136776328086853,0.38263750076293945,0.39223018288612366,0.38145777583122253
961,961,961,0.30331411957740784,0.29437965154647827,0.3031060993671417,0.29543590545654297
475,475,475,0.4277648329734802,0.41882434487342834,0.4279209077358246,0.41868478059768677
732,732,732,0.20704185962677002,0.19806291162967682,0.2077476978302002,0.19634054601192474
