ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
678,678,837,0.13930273056030273,0.13920480012893677,0.14093565940856934,0.140620157122612
695,695,507,0.1384744793176651,0.13830184936523438,0.14272604882717133,0.14165648818016052
222,222,222,0.15910275280475616,0.15870586037635803,0.16418512165546417,0.1628442108631134
443,443,443,0.18272465467453003,0.1822139024734497,0.18093624711036682,0.17874251306056976
618,618,618,0.44878944754600525,0.44812527298927307,0.45014601945877075,0.4471215605735779
485,485,482,0.24006201326847076,0.23921255767345428,0.24005651473999023,0.23777738213539124
173,173,173,0.2538919746875763,0.25301021337509155,0.25390535593032837,0.25332945585250854
68,68,68,0.4153372645378113,0.41444382071495056,0.4160524010658264,0.41547664999961853
501,501,501,0.12342086434364319,0.12245636433362961,0.12363536655902863,0.12285393476486206
848,848,482,0.3572547137737274,0.35628604888916016,0.35718971490859985,0.3555803894996643
806,806,806,0.10690851509571075,0.10586360096931458,0.10729388892650604,0.10724161565303802
66,66,68,0.380869597196579,0.3796304762363434,0.3806978166103363,0.3803822696208954
845,845,845,0.40057164430618286,0.3993198275566101,0.40195372700691223,0.39855724573135376
202,202,202,0.27212175726890564,0.2707979679107666,0.2719167470932007,0.2700468897819519
74,74,74,0.24747997522354126,0.24614761769771576,0.2482350766658783,0.2461194396018982
710,710,767,0.3462362587451935,0.3444935977458954,0.3486626148223877,0.3417411744594574
891,891,909,0.16691121459007263,0.16505642235279083,0.1665441244840622,0.16358007490634918
428,428,428,0.15252462029457092,0.15052305161952972,0.15481294691562653,0.15098273754119873
541,541,542,0.3917575180530548,0.3894241750240326,0.3916488587856293,0.3895721137523651
711,711,711,0.19334231317043304,0.19068875908851624,0.19464753568172455,0.17983464896678925
711,711,711,0.13421130180358887,0.13151077926158905,0.13377751410007477,0.13357825577259064
124,124,124,0.3448490798473358,0.34214097261428833,0.3452621102333069,0.34510740637779236
348,348,349,0.44919562339782715,0.44628435373306274,0.4480011463165283,0.4473389685153961
541,541,541,0.14829890429973602,0.14498408138751984,0.1475738137960434,0.14521586894989014
858,858,858,0.13898827135562897,0.13565568625926971,0.14060325920581818,0.13836967945098877
909,909,909,0.2194060981273651,0.2159252166748047,0.21801136434078217,0.216893270611763
634,634,634,0.10928986221551895,0.10569723695516586,0.11267959326505661,0.1059163510799408
926,926,926,0.41353440284729004,0.4096761643886566,0.4119085371494293,0.41003352403640747
965,965,965,0.42938777804374695,0.4254940152168274,0.4306374788284302,0.4246465265750885
529,529,529,0.2546362280845642,0.25066396594047546,0.26311174035072327,0.2437809556722641
