ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
678,678,678,0.13930273056030273,0.13920480012893677,0.13883306086063385,0.13862144947052002
695,695,695,0.1384744793176651,0.13830184936523438,0.14023810625076294,0.13964900374412537
222,222,258,0.15910275280475616,0.15870586037635803,0.1594020277261734,0.1587989777326584
443,443,443,0.18272465467453003,0.1822139024734497,0.1826009601354599,0.18249616026878357
618,618,813,0.44878944754600525,0.44812527298927307,0.44963517785072327,0.4477105438709259
485,485,485,0.24006201326847076,0.23921255767345428,0.240747332572937,0.23901021480560303
173,173,173,0.2538919746875763,0.25301021337509155,0.2557638883590698,0.2524145841598511
68,68,68,0.4153372645378113,0.41444382071495056,0.4158758819103241,0.41424188017845154
501,501,399,0.12342086434364319,0.12245636433362961,0.12394033372402191,0.12307766079902649
848,848,848,0.3572547137737274,0.35628604888916016,0.357439786195755,0.35706400871276855
806,806,806,0.10690851509571075,0.10586360096931458,0.1075650081038475,0.10603607445955276
66,66,66,0.380869597196579,0.3796304762363434,0.3822041451931,0.38072115182876587
845,845,828,0.40057164430618286,0.3993198275566101,0.40035372972488403,0.40027207136154175
202,202,202,0.27212175726890564,0.2707979679107666,0.2719070613384247,0.2693207561969757
74,74,74,0.24747997522354126,0.24614761769771576,0.24817806482315063,0.24565516412258148
710,710,710,0.3462362587451935,0.3444935977458954,0.34688398241996765,0.34674111008644104
891,891,891,0.16691121459007263,0.16505642235279083,0.16715113818645477,0.16407249867916107
428,428,428,0.15252462029457092,0.15052305161952972,0.15268714725971222,0.15059538185596466
541,541,541,0.3917575180530548,0.3894241750240326,0.39151161909103394,0.3888343870639801
711,711,711,0.19334231317043304,0.19068875908851624,0.19379723072052002,0.1897607296705246
711,711,711,0.13421130180358887,0.13151077926158905,0.1353745013475418,0.13117630779743195
124,124,124,0.3448490798473358,0.34214097261428833,0.34539860486984253,0.34222519397735596
348,348,348,0.44919562339782715,0.44628435373306274,0.44982874393463135,0.44814255833625793
541,541,541,0.14829890429973602,0.14498408138751984,0.14924295246601105,0.14739657938480377
858,858,858,0.13898827135562897,0.13565568625926971,0.140073761343956,0.13507437705993652
909,909,868,0.2194060981273651,0.2159252166748047,0.21910850703716278,0.21873563528060913
634,634,634,0.10928986221551895,0.10569723695516586,0.1083931252360344,0.10573265701532364
926,926,926,0.41353440284729004,0.4096761643886566,0.4166336953639984,0.4101063311100006
965,965,965,0.42938777804374695,0.4254940152168274,0.42937734723091125,0.426176518201828
529,529,529,0.2546362280845642,0.25066396594047546,0.25458064675331116,0.2511475384235382
311,311,311,0.4080926775932312,0.4039927124977112,0.4076969623565674,0.4043687880039215
541,541,541,0.1750001460313797,0.1707926094532013,0.17423903942108154,0.1711754947900772
848,848,848,0.4344012439250946,0.43019118905067444,0.4352227747440338,0.4307343363761902
731,731,731,0.28750234842300415,0.2831524908542633,0.28633683919906616,0.2841298282146454
926,926,926,0.3115285634994507,0.3071732521057129,0.31271445751190186,0.3082389235496521
62,62,62,0.29810798168182373,0.29344022274017334,0.29876282811164856,0.29411453008651733
623,623,623,0.2593599259853363,0.254555881023407,0.2596409022808075,0.2559886574745178
664,664,664,0.3802306354045868,0.37542614340782166,0.38067927956581116,0.37551939487457275
987,987,987,0.45427393913269043,0.4494364559650421,0.4549954831600189,0.45015934109687805
926,926,926,0.22348791360855103,0.2185651808977127,0.2240576148033142,0.219131737947464
587,587,587,0.2781282365322113,0.27304255962371826,0.27942031621932983,0.27327677607536316
264,264,264,0.4557657837867737,0.45061320066452026,0.45672738552093506,0.4526444375514984
660,660,660,0.3990238308906555,0.3936937749385834,0.40009790658950806,0.3947937786579132
843,843,843,0.42510977387428284,0.41969695687294006,0.4261925518512726,0.42043623328208923
725,725,725,0.4413440525531769,0.43591737747192383,0.4416643977165222,0.436930775642395
923,923,923,0.17031458020210266,0.16475480794906616,0.1709703803062439,0.16409806907176971
656,656,656,0.3723205327987671,0.3665265440940857,0.3716142177581787,0.3691025972366333
229,229,229,0.37339767813682556,0.3673416078090668,0.3734104037284851,0.3692804276943207
478,478,478,0.07026443630456924,0.06420497596263885,0.0700037032365799,0.06398908793926239
884,884,884,0.3326002359390259,0.32627278566360474,0.336125910282135,0.32617858052253723
698,698,698,0.40238067507743835,0.39593347907066345,0.3999803960323334,0.3987962305545807
638,638,638,0.4013916850090027,0.39494526386260986,0.4016047716140747,0.3948881924152374
623,623,623,0.3550625741481781,0.3477649390697479,0.3545876443386078,0.3478928208351135
524,524,524,0.35147106647491455,0.3440137803554535,0.3508928120136261,0.3438434898853302
836,836,836,0.21053075790405273,0.20302152633666992,0.21080200374126434,0.20339053869247437
639,639,639,0.4117390811443329,0.40418484807014465,0.4126259386539459,0.406112939119339
740,740,740,0.41405653953552246,0.4064873158931732,0.414984792470932,0.40596747398376465
817,817,817,0.42424747347831726,0.41659286618232727,0.4255870282649994,0.4188598692417145
968,968,968,0.44258007407188416,0.4347078502178192,0.4431953728199005,0.43639418482780457
848,848,848,0.2824256718158722,0.27444368600845337,0.28213006258010864,0.27509430050849915
113,113,113,0.3252604305744171,0.3172706663608551,0.32630613446235657,0.31651419401168823
751,751,751,0.38816574215888977,0.3800768256187439,0.38927584886550903,0.3802706301212311
