ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
678,678,837,0.13930273056030273,0.13920480012893677,0.09339896589517593,0.074435755610466
695,695,695,0.1384744793176651,0.13830184936523438,0.10069633275270462,0.10051821172237396
222,222,258,0.15910275280475616,0.15870586037635803,0.10970903187990189,0.10888366401195526
443,443,443,0.18272465467453003,0.1822139024734497,0.11861330270767212,0.08189963549375534
618,618,618,0.44878944754600525,0.44812527298927307,0.40712350606918335,0.401349812746048
485,485,482,0.24006201326847076,0.23921255767345428,0.18892665207386017,0.18769361078739166
173,173,253,0.2538919746875763,0.25301021337509155,0.19114749133586884,0.18764549493789673
68,68,68,0.4153372645378113,0.41444382071495056,0.35044506192207336,0.3344174325466156
501,501,399,0.12342086434364319,0.12245636433362961,0.08030177652835846,0.06512410938739777
848,848,848,0.3572547137737274,0.35628604888916016,0.22915512323379517,0.2198195457458496
806,806,806,0.10690851509571075,0.10586360096931458,0.09201417118310928,0.06379217654466629
66,66,68,0.380869597196579,0.3796304762363434,0.19533087313175201,0.19079656898975372
845,845,845,0.40057164430618286,0.3993198275566101,0.4395342469215393,0.317672997713089
202,202,266,0.27212175726890564,0.2707979679107666,0.16130442917346954,0.142926886677742
74,74,74,0.24747997522354126,0.24614761769771576,0.1903495043516159,0.18970200419425964
710,710,710,0.3462362587451935,0.3444935977458954,0.24727147817611694,0.22705920040607452
891,891,909,0.16691121459007263,0.16505642235279083,0.10343708842992783,0.10188794136047363
428,428,428,0.15252462029457092,0.15052305161952972,0.1145295798778534,0.0812055766582489
541,541,542,0.3917575180530548,0.3894241750240326,0.2977842390537262,0.2891467809677124
711,711,903,0.19334231317043304,0.19068875908851624,0.09564854949712753,0.08125506341457367
711,711,711,0.13421130180358887,0.13151077926158905,0.06676463782787323,0.06567475199699402
124,124,123,0.3448490798473358,0.34214097261428833,0.25507795810699463,0.23122036457061768
348,348,348,0.44919562339782715,0.44628435373306274,0.3821772634983063,0.3679506480693817
541,541,541,0.14829890429973602,0.14498408138751984,0.11606497317552567,0.11241906136274338
858,858,858,0.13898827135562897,0.13565568625926971,0.08550228178501129,0.08278298377990723
909,909,868,0.2194060981273651,0.2159252166748047,0.18819595873355865,0.12930066883563995
634,634,634,0.10928986221551895,0.10569723695516586,0.07107116281986237,0.06487051397562027
926,926,909,0.41353440284729004,0.4096761643886566,0.3136659860610962,0.27129727602005005
965,965,965,0.42938777804374695,0.4254940152168274,0.4018998444080353,0.299500048160553
529,529,876,0.2546362280845642,0.25066396594047546,0.14337080717086792,0.1382598876953125
311,311,311,0.4080926775932312,0.4039927124977112,0.3466566205024719,0.313769668340683
541,541,541,0.1750001460313797,0.1707926094532013,0.12081586569547653,0.11278193444013596
848,848,482,0.4344012439250946,0.43019118905067444,0.41264718770980835,0.40398335456848145
731,731,731,0.28750234842300415,0.2831524908542633,0.18525923788547516,0.15577243268489838
926,926,909,0.3115285634994507,0.3071732521057129,0.2129516452550888,0.19362600147724152
62,62,60,0.29810798168182373,0.29344022274017334,0.1965925693511963,0.17721720039844513
623,623,623,0.2593599259853363,0.254555881023407,0.18168289959430695,0.17313353717327118
664,664,782,0.3802306354045868,0.37542614340782166,0.27871251106262207,0.2740296721458435
987,987,998,0.45427393913269043,0.4494364559650421,0.44372889399528503,0.41392239928245544
926,926,544,0.22348791360855103,0.2185651808977127,0.14391346275806427,0.1337497979402542
587,587,587,0.2781282365322113,0.27304255962371826,0.19041761755943298,0.1899290233850479
264,264,263,0.4557657837867737,0.45061320066452026,0.3752641975879669,0.3661227822303772
660,660,757,0.3990238308906555,0.3936937749385834,0.3701496422290802,0.3193873167037964
843,843,488,0.42510977387428284,0.41969695687294006,0.3650709390640259,0.30316877365112305
725,725,899,0.4413440525531769,0.43591737747192383,0.4069916903972626,0.39850151538848877
923,923,923,0.17031458020210266,0.16475480794906616,0.1137113943696022,0.09575200080871582
656,656,656,0.3723205327987671,0.3665265440940857,0.26936444640159607,0.24440185725688934
229,229,202,0.37339767813682556,0.3673416078090668,0.2439216524362564,0.23950201272964478
478,478,478,0.07026443630456924,0.06420497596263885,0.03397800400853157,0.02990911155939102
884,884,884,0.3326002359390259,0.32627278566360474,0.2396751195192337,0.21569032967090607
698,698,698,0.40238067507743835,0.39593347907066345,0.32104358077049255,0.3078576624393463
638,638,638,0.4013916850090027,0.39494526386260986,0.3516862690448761,0.33263009786605835
623,623,623,0.3550625741481781,0.3477649390697479,0.20819105207920074,0.1876935213804245
524,524,461,0.35147106647491455,0.3440137803554535,0.2956993877887726,0.27410048246383667
836,836,836,0.21053075790405273,0.20302152633666992,0.1712311953306198,0.17003513872623444
639,639,639,0.4117390811443329,0.40418484807014465,0.3169785737991333,0.3040139973163605
740,740,740,0.41405653953552246,0.4064873158931732,0.36502763628959656,0.31402474641799927
817,817,817,0.42424747347831726,0.41659286618232727,0.3803243041038513,0.3178321123123169
968,968,504,0.44258007407188416,0.4347078502178192,0.42856815457344055,0.3988451361656189
848,848,848,0.2824256718158722,0.27444368600845337,0.1947115808725357,0.1822354644536972
113,113,619,0.3252604305744171,0.3172706663608551,0.24686641991138458,0.19974929094314575
751,751,751,0.38816574215888977,0.3800768256187439,0.28802019357681274,0.2793571650981903
358,358,358,0.38230645656585693,0.3742170035839081,0.3499433100223541,0.34031638503074646
473,473,473,0.20058752596378326,0.19246992468833923,0.11799903213977814,0.0851714015007019
453,453,495,0.41335824131965637,0.4050150215625763,0.2643892765045166,0.23064489662647247
643,643,490,0.17227914929389954,0.1636180430650711,0.10818693041801453,0.0794193372130394
380,380,382,0.4216430187225342,0.4129462242126465,0.35555338859558105,0.3403046429157257
632,632,632,0.2469107210636139,0.23820553719997406,0.21064475178718567,0.19490160048007965
168,168,168,0.39136776328086853,0.38263750076293945,0.3198050558567047,0.3013137876987457
961,961,567,0.30331411957740784,0.29437965154647827,0.20067964494228363,0.17273148894309998
475,475,15,0.4277648329734802,0.41882434487342834,0.37076371908187866,0.35694971680641174
732,732,732,0.20704185962677002,0.19806291162967682,0.11936768144369125,0.11395153403282166
823,823,650,0.14818120002746582,0.13886624574661255,0.11745381355285645,0.10624171048402786
453,453,526,0.29967111349105835,0.2898222804069519,0.19031371176242828,0.15457579493522644
752,752,733,0.09391287714242935,0.08385500311851501,0.050183817744255066,0.0491475835442543
369,369,380,0.16782057285308838,0.1576601266860962,0.10119817405939102,0.09536468982696533
