ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
2,2,2,0.4933578073978424,0.49209022521972656,0.4933145046234131,0.49213817715644836
1,1,1,0.493865042924881,0.4906686842441559,0.4939141869544983,0.4906032085418701
1,1,1,0.5018752813339233,0.4936719536781311,0.5019537806510925,0.49360644817352295
1,1,1,0.5049986839294434,0.4948166310787201,0.5039700269699097,0.49584531784057617
1,1,1,0.506994903087616,0.4920997619628906,0.5089082717895508,0.4901842474937439
1,1,1,0.47615864872932434,0.4600067436695099,0.47434353828430176,0.46109339594841003
0,0,0,0.505018413066864,0.48709967732429504,0.5046774744987488,0.48744186758995056
2,2,2,0.5084008574485779,0.49023208022117615,0.5090992450714111,0.48953208327293396
1,1,1,0.5096213221549988,0.489956796169281,0.5105246901512146,0.48905259370803833
2,2,2,0.5095992684364319,0.4895651042461395,0.5099867582321167,0.4891809821128845
2,2,2,0.5090498924255371,0.4883989989757538,0.5092201828956604,0.4882252514362335
2,2,2,0.5097852945327759,0.4870373010635376,0.512409508228302,0.4844139516353607
0,0,0,0.35152894258499146,0.328605979681015,0.3521064519882202,0.32808437943458557
1,1,1,0.4923988878726959,0.46701541543006897,0.4937437176704407,0.4653592109680176
2,2,2,0.511375367641449,0.4850645959377289,0.5117278695106506,0.4847165644168854
1,1,1,0.5156377553939819,0.48277685046195984,0.515494167804718,0.4829181134700775
0,0,0,0.5169984102249146,0.48284897208213806,0.5103086233139038,0.4895382821559906
1,1,1,0.5166484117507935,0.47934672236442566,0.5174964070320129,0.4784868061542511
1,1,1,0.5157219171524048,0.4782440960407257,0.5149003863334656,0.47907671332359314
1,1,1,0.49939900636672974,0.45906564593315125,0.49913889169692993,0.4593501687049866
1,1,1,0.5203230977058411,0.47890713810920715,0.5200075507164001,0.47922223806381226
1,1,1,0.5214989185333252,0.4776242971420288,0.521475076675415,0.47764790058135986
2,2,2,0.5218529105186462,0.4776073396205902,0.5223848223686218,0.4770745038986206
1,1,1,0.5184615254402161,0.47371405363082886,0.5232810974121094,0.46885135769844055
2,2,2,0.4307745397090912,0.38551226258277893,0.43017712235450745,0.3856630325317383
0,0,0,0.5225257873535156,0.47665226459503174,0.5209672451019287,0.47821179032325745
2,2,2,0.5193198919296265,0.47149980068206787,0.5186300277709961,0.47219207882881165
1,1,1,0.5178702473640442,0.4696430563926697,0.5177320241928101,0.4697491526603699
1,1,1,0.5081800222396851,0.45913374423980713,0.5070347189903259,0.46053868532180786
2,2,2,0.5261372923851013,0.47264745831489563,0.5259090065956116,0.4728758633136749
0,0,0,0.526138424873352,0.4671511650085449,0.5267361998558044,0.4665469825267792
2,2,2,0.4387124180793762,0.3748992085456848,0.43876707553863525,0.37499624490737915
2,2,2,0.5301974415779114,0.4663562476634979,0.5298246145248413,0.46672627329826355
0,0,0,0.5164349675178528,0.45189815759658813,0.5153806209564209,0.4528750479221344
1,1,1,0.5327680110931396,0.4667474329471588,0.5325148701667786,0.4670008718967438
1,1,1,0.532985270023346,0.4667659401893616,0.5320335626602173,0.4677179455757141
1,1,1,0.5334976315498352,0.46640005707740784,0.5333267450332642,0.4665709435939789
2,2,2,0.5279064178466797,0.46059706807136536,0.52900230884552,0.4595150649547577
2,2,2,0.5346227288246155,0.46494707465171814,0.5346152782440186,0.46495452523231506
1,1,1,0.5352938175201416,0.46433722972869873,0.5352582931518555,0.464372843503952
2,2,2,0.5353208184242249,0.4629097878932953,0.5353042483329773,0.4629262089729309
1,1,1,0.5322117805480957,0.4558255076408386,0.5326936841011047,0.45533883571624756
2,2,2,0.5406427979469299,0.45865896344184875,0.5406369566917419,0.45866498351097107
2,2,2,0.5411765575408936,0.45806458592414856,0.5444055199623108,0.4548349678516388
2,2,2,0.5407841205596924,0.45717307925224304,0.5404638648033142,0.45749133825302124
