ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
2,2,2,0.4933578073978424,0.49209022521972656,0.49983614683151245,0.4847797453403473
1,1,1,0.493865042924881,0.4906686842441559,0.5634709000587463,0.4213712513446808
1,1,1,0.5018752813339233,0.4936719536781311,0.5004371404647827,0.49519842863082886
1,1,1,0.5049986839294434,0.4948166310787201,0.5077216029167175,0.49208804965019226
1,1,2,0.506994903087616,0.4920997619628906,0.5844137072563171,0.41383400559425354
1,1,1,0.47615864872932434,0.4600067436695099,0.4688764214515686,0.4684016704559326
0,0,2,0.505018413066864,0.48709967732429504,0.4986875057220459,0.4931485652923584
2,2,2,0.5084008574485779,0.49023208022117615,0.5223067402839661,0.4759218692779541
1,1,1,0.5096213221549988,0.489956796169281,0.5074739456176758,0.4920894503593445
2,2,2,0.5095992684364319,0.4895651042461395,0.5099810361862183,0.4891985356807709
2,2,1,0.5090498924255371,0.4883989989757538,0.5041030049324036,0.49331915378570557
2,2,2,0.5097852945327759,0.4870373010635376,0.5046276450157166,0.492260217666626
0,0,1,0.35152894258499146,0.328605979681015,0.34835782647132874,0.3385671377182007
1,1,2,0.4923988878726959,0.46701541543006897,0.4887210726737976,0.47073599696159363
2,2,2,0.511375367641449,0.4850645959377289,0.5116468071937561,0.48467662930488586
1,1,1,0.5156377553939819,0.48277685046195984,0.5127188563346863,0.4857461154460907
0,0,0,0.5169984102249146,0.48284897208213806,0.5133894085884094,0.48643988370895386
1,1,1,0.5166484117507935,0.47934672236442566,0.5501484870910645,0.4457840919494629
1,1,2,0.5157219171524048,0.4782440960407257,0.5152738690376282,0.4783363342285156
1,1,0,0.49939900636672974,0.45906564593315125,0.48343798518180847,0.47490769624710083
1,1,1,0.5203230977058411,0.47890713810920715,0.5080260634422302,0.4911569356918335
1,1,1,0.5214989185333252,0.4776242971420288,0.5221591591835022,0.4769221544265747
2,2,1,0.5218529105186462,0.4776073396205902,0.5899580121040344,0.4091746211051941
