ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
731,731,542,0.12512002885341644,0.12504971027374268,0.1700507551431656,0.09219451248645782
846,846,846,0.4039233922958374,0.40357452630996704,0.342451274394989,0.27213433384895325
60,60,60,0.21831338107585907,0.21782632172107697,0.21339261531829834,0.2072123885154724
295,295,295,0.31017807126045227,0.309678852558136,0.315918892621994,0.212728813290596
846,846,619,0.4334065020084381,0.43274733424186707,0.4116325080394745,0.3710889518260956
412,412,412,0.25573939085006714,0.25502651929855347,0.14356476068496704,0.10967186838388443
442,442,698,0.23228734731674194,0.23157580196857452,0.3676603138446808,0.14895747601985931
68,68,66,0.4339083135128021,0.43316492438316345,0.47390609979629517,0.3461037576198578
788,788,788,0.27456340193748474,0.2737044394016266,0.2693423628807068,0.235582172870636
589,589,662,0.2000761479139328,0.19920246303081512,0.30838829278945923,0.10459877550601959
151,151,157,0.4290952682495117,0.42817673087120056,0.4311186373233795,0.3990185558795929
948,948,948,0.22845330834388733,0.22732707858085632,0.2174374908208847,0.19064246118068695
407,407,407,0.3256707191467285,0.32448628544807434,0.4389471411705017,0.2646876871585846
567,567,467,0.361034631729126,0.3598005175590515,0.3523252606391907,0.2895870506763458
487,487,605,0.4222293496131897,0.4209451973438263,0.4158722460269928,0.41065457463264465
148,148,147,0.35094285011291504,0.3495573103427887,0.26685062050819397,0.24695515632629395
776,776,776,0.3770669996738434,0.37567880749702454,0.3353530764579773,0.3312934637069702
784,784,902,0.1967850774526596,0.1953621804714203,0.4407392740249634,0.18749594688415527
515,515,808,0.13716010749340057,0.1355564445257187,0.09030912071466446,0.08902455866336823
620,620,681,0.3741809129714966,0.37255561351776123,0.3791363835334778,0.3554883301258087
478,478,868,0.20338113605976105,0.20174607634544373,0.2299506813287735,0.08554816991090775
613,613,589,0.22355976700782776,0.2216888964176178,0.4480842351913452,0.1333189457654953
747,747,417,0.1500302106142044,0.1481507122516632,0.2448320984840393,0.11363150179386139
638,638,639,0.43369579315185547,0.4317195415496826,0.47155511379241943,0.3770318627357483
311,311,311,0.42576614022254944,0.42370277643203735,0.42171695828437805,0.38855648040771484
474,474,474,0.2826486825942993,0.2804053723812103,0.2946683168411255,0.16679693758487701
442,442,442,0.3531636893749237,0.3507617115974426,0.35854580998420715,0.28572502732276917
434,434,709,0.17340564727783203,0.17095927894115448,0.22654584050178528,0.13082146644592285
