ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
731,731,731,0.12512002885341644,0.12504971027374268,0.23022916913032532,0.14925788342952728
846,846,846,0.4039233922958374,0.40357452630996704,0.5124232172966003,0.2566995322704315
60,60,60,0.21831338107585907,0.21782632172107697,0.28830865025520325,0.16254878044128418
295,295,295,0.31017807126045227,0.309678852558136,0.5991283655166626,0.053761858493089676
846,846,846,0.4334065020084381,0.43274733424186707,0.58619225025177,0.25524017214775085
412,412,412,0.25573939085006714,0.25502651929855347,0.3084501028060913,0.08875653147697449
442,442,698,0.23228734731674194,0.23157580196857452,0.3026605546474457,0.1979372799396515
68,68,66,0.4339083135128021,0.43316492438316345,0.5374236702919006,0.3429017663002014
788,788,788,0.27456340193748474,0.2737044394016266,0.24287952482700348,0.21204015612602234
589,589,662,0.2000761479139328,0.19920246303081512,0.18843886256217957,0.1405724287033081
151,151,157,0.4290952682495117,0.42817673087120056,0.7279986143112183,0.09819750487804413
948,948,692,0.22845330834388733,0.22732707858085632,0.2140333205461502,0.10122253745794296
407,407,407,0.3256707191467285,0.32448628544807434,0.4615328013896942,0.28509247303009033
567,567,467,0.361034631729126,0.3598005175590515,0.6831055879592896,0.04607797786593437
487,487,487,0.4222293496131897,0.4209451973438263,0.621437668800354,0.2299613356590271
148,148,147,0.35094285011291504,0.3495573103427887,0.428642600774765,0.3294070065021515
776,776,776,0.3770669996738434,0.37567880749702454,0.5930048823356628,0.18983513116836548
784,784,902,0.1967850774526596,0.1953621804714203,0.3372742533683777,0.1426156610250473
515,515,796,0.13716010749340057,0.1355564445257187,0.2492314726114273,0.09342536330223083
620,620,681,0.3741809129714966,0.37255561351776123,0.5670333504676819,0.11122415959835052
478,478,868,0.20338113605976105,0.20174607634544373,0.38976189494132996,0.04238342493772507
613,613,589,0.22355976700782776,0.2216888964176178,0.5560227036476135,0.05341007933020592
747,747,747,0.1500302106142044,0.1481507122516632,0.11012288182973862,0.10576778650283813
638,638,639,0.43369579315185547,0.4317195415496826,0.5894325971603394,0.28083565831184387
311,311,311,0.42576614022254944,0.42370277643203735,0.443352073431015,0.41848868131637573
474,474,474,0.2826486825942993,0.2804053723812103,0.44870325922966003,0.1896751970052719
442,442,663,0.3531636893749237,0.3507617115974426,0.45477136969566345,0.207098126411438
434,434,893,0.17340564727783203,0.17095927894115448,0.16424033045768738,0.13072091341018677
