ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
731,731,542,0.12512002885341644,0.12504971027374268,0.1426091343164444,0.12819255888462067
846,846,846,0.4039233922958374,0.40357452630996704,0.42862963676452637,0.3889671564102173
60,60,60,0.21831338107585907,0.21782632172107697,0.23942147195339203,0.18918323516845703
295,295,295,0.31017807126045227,0.309678852558136,0.36537790298461914,0.26941829919815063
846,846,619,0.4334065020084381,0.43274733424186707,0.44281455874443054,0.42881089448928833
412,412,412,0.25573939085006714,0.25502651929855347,0.3084104359149933,0.1331200897693634
442,442,442,0.23228734731674194,0.23157580196857452,0.27174827456474304,0.21217744052410126
68,68,68,0.4339083135128021,0.43316492438316345,0.44005024433135986,0.42960405349731445
788,788,788,0.27456340193748474,0.2737044394016266,0.3013140559196472,0.25970587134361267
589,589,589,0.2000761479139328,0.19920246303081512,0.19648529589176178,0.16436387598514557
151,151,157,0.4290952682495117,0.42817673087120056,0.4558485150337219,0.4085918962955475
948,948,948,0.22845330834388733,0.22732707858085632,0.24522125720977783,0.23087748885154724
407,407,555,0.3256707191467285,0.32448628544807434,0.3306783437728882,0.3213571608066559
567,567,567,0.361034631729126,0.3598005175590515,0.39064139127731323,0.3410957455635071
487,487,487,0.4222293496131897,0.4209451973438263,0.4314384162425995,0.41172894835472107
148,148,147,0.35094285011291504,0.3495573103427887,0.3645975589752197,0.3580835461616516
776,776,776,0.3770669996738434,0.37567880749702454,0.3887121081352234,0.3789464831352234
784,784,784,0.1967850774526596,0.1953621804714203,0.23135171830654144,0.1528898924589157
515,515,515,0.13716010749340057,0.1355564445257187,0.17253176867961884,0.13383375108242035
620,620,620,0.3741809129714966,0.37255561351776123,0.3784559369087219,0.3776119351387024
478,478,868,0.20338113605976105,0.20174607634544373,0.26620039343833923,0.1524122953414917
613,613,613,0.22355976700782776,0.2216888964176178,0.2577841877937317,0.22679319977760315
747,747,747,0.1500302106142044,0.1481507122516632,0.1565077304840088,0.145539328455925
638,638,638,0.43369579315185547,0.4317195415496826,0.44496262073516846,0.4234657287597656
311,311,311,0.42576614022254944,0.42370277643203735,0.42738375067710876,0.4252253770828247
474,474,911,0.2826486825942993,0.2804053723812103,0.3156905770301819,0.262445867061615
442,442,663,0.3531636893749237,0.3507617115974426,0.3569328486919403,0.35023951530456543
434,434,709,0.17340564727783203,0.17095927894115448,0.17506331205368042,0.15612667798995972
68,68,68,0.4301983416080475,0.4276939928531647,0.43329644203186035,0.4291015863418579
622,622,720,0.17232362926006317,0.16956545412540436,0.17365670204162598,0.16840416193008423
423,423,423,0.44183245301246643,0.43890443444252014,0.4437028169631958,0.43919941782951355
379,379,379,0.3941288888454437,0.3910108804702759,0.41869956254959106,0.37347176671028137
764,764,764,0.3882242441177368,0.3850533664226532,0.3947192430496216,0.3791683316230774
448,448,637,0.327345609664917,0.3240486681461334,0.31866464018821716,0.31466418504714966
452,452,452,0.17766906321048737,0.17402496933937073,0.17865945398807526,0.15463140606880188
152,152,157,0.38807106018066406,0.38373008370399475,0.39353686571121216,0.3932984173297882
541,541,541,0.3644385039806366,0.3598661422729492,0.3727666139602661,0.3449793756008148
46,46,46,0.4460553526878357,0.4414295554161072,0.4765577018260956,0.4124062955379486
898,898,898,0.1505083441734314,0.1456831842660904,0.15971875190734863,0.14695152640342712
512,512,512,0.43134811520576477,0.426428884267807,0.4390588700771332,0.41904962062835693
595,595,621,0.3640800416469574,0.35912975668907166,0.3798978626728058,0.3245333433151245
638,638,639,0.351006418466568,0.34599754214286804,0.35407543182373047,0.3530869483947754
341,341,341,0.33866801857948303,0.33346831798553467,0.344995379447937,0.32060158252716064
817,817,817,0.30744120478630066,0.30199533700942993,0.316406786441803,0.2557538151741028
784,784,784,0.3086964786052704,0.303166925907135,0.3392084836959839,0.29070648550987244
983,983,865,0.061110928654670715,0.0555722638964653,0.05252603068947792,0.05074514448642731
348,348,348,0.4375840127468109,0.43201112747192383,0.4448528587818146,0.42478933930397034
639,639,639,0.43090564012527466,0.42528676986694336,0.4387487769126892,0.4231773316860199
737,737,737,0.4049641191959381,0.3992484509944916,0.4107418656349182,0.4103921949863434
651,651,651,0.3421478271484375,0.3363954722881317,0.34674885869026184,0.3289056718349457
189,189,189,0.22138825058937073,0.215566486120224,0.25099486112594604,0.24908411502838135
660,660,913,0.23857222497463226,0.23271678388118744,0.2734324336051941,0.23511765897274017
689,689,689,0.41122400760650635,0.4052472412586212,0.41586020588874817,0.402302086353302
903,903,903,0.3459497392177582,0.33995285630226135,0.4118681252002716,0.3080971837043762
860,860,860,0.22086003422737122,0.21483007073402405,0.22441191971302032,0.2077597826719284
718,718,900,0.11744018644094467,0.11140230298042297,0.1344829797744751,0.12118593603372574
894,894,894,0.2585675120353699,0.25251978635787964,0.21049673855304718,0.17372368276119232
68,68,68,0.4334665536880493,0.4272822439670563,0.4319187104701996,0.4228510856628418
764,764,603,0.08204670995473862,0.07585833221673965,0.13060110807418823,0.05220901221036911
165,165,162,0.11796212941408157,0.11174129694700241,0.1278059184551239,0.12185241281986237
527,527,508,0.27644598484039307,0.27018263936042786,0.27115973830223083,0.26844099164009094
922,922,922,0.2130334973335266,0.20669881999492645,0.330198734998703,0.14683227241039276
905,905,743,0.3502464294433594,0.3435831069946289,0.43571168184280396,0.20951402187347412
469,469,469,0.3588690161705017,0.3521622121334076,0.39368772506713867,0.312664657831192
744,744,657,0.4543730914592743,0.4476526379585266,0.45060235261917114,0.4493600130081177
650,650,650,0.39447957277297974,0.3876597285270691,0.4298071563243866,0.3371441662311554
433,433,639,0.2696011960506439,0.2627521753311157,0.2789784073829651,0.2273845672607422
616,616,653,0.20559443533420563,0.19872315227985382,0.21992526948451996,0.1791066974401474
638,638,638,0.42926469445228577,0.4222618639469147,0.45265451073646545,0.41450223326683044
503,503,503,0.2881554663181305,0.28090688586235046,0.32923218607902527,0.26966723799705505
872,872,872,0.38078629970550537,0.3735150694847107,0.3867018222808838,0.37406542897224426
761,761,761,0.39144444465637207,0.38387760519981384,0.3840519189834595,0.3820112645626068
631,631,838,0.43259942531585693,0.4248674213886261,0.43903470039367676,0.42287319898605347
901,901,901,0.37095004320144653,0.3630200922489166,0.39391255378723145,0.34137478470802307
482,482,482,0.3768405318260193,0.3688681721687317,0.38933464884757996,0.36090782284736633
487,487,527,0.13482394814491272,0.1264646202325821,0.25211572647094727,0.1159866601228714
975,975,703,0.327906996011734,0.3194732964038849,0.4133276045322418,0.25334492325782776
413,413,413,0.35231053829193115,0.34372153878211975,0.3572847545146942,0.34435516595840454
348,348,348,0.43312105536460876,0.42443355917930603,0.44038257002830505,0.42177578806877136
730,730,730,0.1568698137998581,0.14813822507858276,0.17843283712863922,0.13379597663879395
368,368,368,0.3496403992176056,0.34085148572921753,0.3699739873409271,0.3253449499607086
596,596,596,0.41933006048202515,0.41037365794181824,0.4718254804611206,0.3567127585411072
747,747,747,0.1284177303314209,0.11937052011489868,0.18372714519500732,0.12299810349941254
68,68,68,0.4387049376964569,0.42961156368255615,0.4527374804019928,0.4187927842140198
949,949,949,0.33110618591308594,0.321748822927475,0.33291682600975037,0.3239218592643738
657,657,657,0.4601175785064697,0.4506904184818268,0.4867764115333557,0.42843228578567505
969,969,969,0.23237280547618866,0.22288542985916138,0.2302962988615036,0.219782754778862
987,987,987,0.40465155243873596,0.3951323330402374,0.40597203373908997,0.39531973004341125
46,46,40,0.4439571797847748,0.4342684745788574,0.44746077060699463,0.43342551589012146
271,271,271,0.39053598046302795,0.3807702660560608,0.40271633863449097,0.3624860346317291
193,193,193,0.2514764666557312,0.24170595407485962,0.26375898718833923,0.24965223670005798
505,505,505,0.17709995806217194,0.16726185381412506,0.16232933104038239,0.14619138836860657
433,433,433,0.26535871624946594,0.2554754614830017,0.279334157705307,0.24495276808738708
68,68,68,0.42916274070739746,0.4192715883255005,0.43467482924461365,0.4128548204898834
44,44,44,0.19988398253917694,0.189848393201828,0.2285207360982895,0.2008035033941269
976,976,976,0.40980443358421326,0.3997505009174347,0.424444317817688,0.3959783613681793
706,706,831,0.33307451009750366,0.3229808509349823,0.3187270164489746,0.30866605043411255
651,651,648,0.2624915838241577,0.2522208094596863,0.3192298710346222,0.18708766996860504
203,203,203,0.14929091930389404,0.1390151083469391,0.13934500515460968,0.13079427182674408
264,264,264,0.4513861835002899,0.4410976469516754,0.46616896986961365,0.4283166825771332
782,782,782,0.21033689379692078,0.1997915357351303,0.21418091654777527,0.19598829746246338
861,861,861,0.38921672105789185,0.378616064786911,0.41013166308403015,0.3540932834148407
978,978,977,0.19842883944511414,0.1877984255552292,0.290193110704422,0.27640581130981445
119,119,118,0.22832567989826202,0.21742330491542816,0.24188771843910217,0.22301076352596283
810,810,810,0.41721010208129883,0.40589654445648193,0.431289404630661,0.3943663537502289
813,813,418,0.28920602798461914,0.2777177691459656,0.3162683844566345,0.2592147886753082
702,702,421,0.1897597312927246,0.17816029489040375,0.2167532593011856,0.16996891796588898
577,577,577,0.44973015785217285,0.4379254877567291,0.4853323698043823,0.40282002091407776
875,875,875,0.3201322853565216,0.30813342332839966,0.3266133666038513,0.3210586607456207
818,818,845,0.18831700086593628,0.1762743890285492,0.2419048547744751,0.18683655560016632
360,360,360,0.24001799523830414,0.2279682755470276,0.2485133856534958,0.20569345355033875
112,112,113,0.3486330509185791,0.33653369545936584,0.3539338707923889,0.34641554951667786
59,59,59,0.24770350754261017,0.23558497428894043,0.2541842460632324,0.2405334860086441
324,324,324,0.45813530683517456,0.44569841027259827,0.48867467045783997,0.413958340883255
285,285,285,0.14330634474754333,0.13074512779712677,0.1385776549577713,0.10410113632678986
930,930,930,0.16092723608016968,0.14829674363136292,0.17712830007076263,0.15850727260112762
899,899,899,0.19835208356380463,0.18558481335639954,0.1956164538860321,0.18989728391170502
282,282,282,0.24263297021389008,0.2298368662595749,0.23879310488700867,0.23476150631904602
744,744,744,0.32961955666542053,0.31676432490348816,0.3238154649734497,0.3124076724052429
794,794,794,0.31701409816741943,0.30407172441482544,0.3215009272098541,0.3099365234375
854,854,854,0.18549752235412598,0.17231938242912292,0.25041675567626953,0.10776526480913162
903,903,713,0.18528708815574646,0.17206621170043945,0.1775866448879242,0.17059555649757385
923,923,944,0.21973565220832825,0.2065008133649826,0.20548222959041595,0.19838441908359528
210,210,210,0.14123651385307312,0.1279795914888382,0.15636473894119263,0.13775144517421722
202,202,202,0.45821821689605713,0.44487568736076355,0.5120648741722107,0.39112934470176697
673,673,508,0.18147240579128265,0.16804885864257812,0.18319325149059296,0.17573381960391998
972,972,972,0.42106369137763977,0.4073029160499573,0.42026954889297485,0.4078379273414612
735,735,735,0.39575985074043274,0.3819149434566498,0.4033373296260834,0.3803878724575043
794,794,794,0.13710951805114746,0.12291572242975235,0.11615394055843353,0.08685784041881561
272,272,272,0.2692652940750122,0.2550603747367859,0.2941782772541046,0.25008538365364075
998,998,998,0.43421486020088196,0.41975677013397217,0.43549561500549316,0.42386525869369507
528,528,528,0.4027283787727356,0.3882305324077606,0.3984576463699341,0.39306506514549255
657,657,657,0.38214629888534546,0.3675782084465027,0.4135435223579407,0.36873164772987366
17,17,18,0.16968265175819397,0.15507951378822327,0.24944348633289337,0.14314353466033936
785,785,459,0.2791929841041565,0.2644508183002472,0.31663110852241516,0.2581869661808014
837,837,838,0.3499244153499603,0.3349427878856659,0.42249709367752075,0.2843528985977173
484,484,484,0.4304400086402893,0.4154171347618103,0.44326671957969666,0.4019048810005188
726,726,726,0.38042977452278137,0.365241140127182,0.4485488831996918,0.28236040472984314
737,737,478,0.23808711767196655,0.22275309264659882,0.306397944688797,0.1386326104402542
830,830,428,0.09770074486732483,0.0823603942990303,0.09644854068756104,0.07876654714345932
353,353,353,0.35266754031181335,0.33724090456962585,0.4159134328365326,0.30327725410461426
400,400,400,0.42108166217803955,0.40564411878585815,0.43212199211120605,0.39810383319854736
454,454,454,0.3876399099826813,0.37205269932746887,0.43389537930488586,0.33223116397857666
400,400,400,0.45220983028411865,0.4366072118282318,0.473142147064209,0.42203107476234436
306,306,306,0.37865132093429565,0.36294791102409363,0.3702125549316406,0.34397533535957336
949,949,949,0.1511858105659485,0.13542583584785461,0.14427146315574646,0.12591877579689026
703,703,421,0.23693154752254486,0.22116148471832275,0.24699656665325165,0.23842929303646088
175,175,175,0.3871191143989563,0.3713447153568268,0.39239081740379333,0.368589848279953
761,761,761,0.3334485590457916,0.31731581687927246,0.41780221462249756,0.30078133940696716
527,527,664,0.2674562931060791,0.2512652277946472,0.255885511636734,0.2539796531200409
839,839,839,0.23055590689182281,0.21402482688426971,0.2384653240442276,0.2267366647720337
512,512,512,0.10867594927549362,0.09210282564163208,0.12515996396541595,0.1036011204123497
27,27,27,0.41199031472206116,0.3954026699066162,0.45187318325042725,0.3478226661682129
348,348,348,0.43791675567626953,0.42123159766197205,0.43849480152130127,0.4217892587184906
975,975,975,0.3308285176753998,0.31404900550842285,0.3072955906391144,0.29972726106643677
415,415,923,0.16050837934017181,0.14364872872829437,0.15946941077709198,0.14581452310085297
527,527,527,0.2530149221420288,0.23615598678588867,0.2460939884185791,0.24255619943141937
861,861,861,0.36537614464759827,0.3484465777873993,0.3573692739009857,0.35574761033058167
600,600,434,0.28653231263160706,0.2695015072822571,0.2749062180519104,0.20843583345413208
773,773,773,0.21940355002880096,0.20223025977611542,0.20376098155975342,0.2022121250629425
504,504,504,0.20036892592906952,0.18309475481510162,0.19648194313049316,0.15163059532642365
527,527,527,0.21544978022575378,0.19814792275428772,0.19776387512683868,0.19161491096019745
