ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
731,731,542,0.12512002885341644,0.12504971027374268,0.16820479929447174,0.11521419137716293
846,846,619,0.4039233922958374,0.40357452630996704,0.45424145460128784,0.29412734508514404
60,60,65,0.21831338107585907,0.21782632172107697,0.2214009165763855,0.20635980367660522
295,295,295,0.31017807126045227,0.309678852558136,0.4937132000923157,0.19577015936374664
846,846,846,0.4334065020084381,0.43274733424186707,0.5630963444709778,0.2424291968345642
412,412,412,0.25573939085006714,0.25502651929855347,0.2562447786331177,0.2110639065504074
442,442,698,0.23228734731674194,0.23157580196857452,0.22088775038719177,0.19901655614376068
68,68,66,0.4339083135128021,0.43316492438316345,0.4605872333049774,0.4005698561668396
788,788,774,0.27456340193748474,0.2737044394016266,0.3257242441177368,0.23016376793384552
589,589,662,0.2000761479139328,0.19920246303081512,0.25854212045669556,0.1705138385295868
151,151,157,0.4290952682495117,0.42817673087120056,0.5547378063201904,0.2857813537120819
948,948,948,0.22845330834388733,0.22732707858085632,0.345425009727478,0.1386783868074417
407,407,407,0.3256707191467285,0.32448628544807434,0.3930198550224304,0.3641497790813446
567,567,467,0.361034631729126,0.3598005175590515,0.35941460728645325,0.3580222725868225
487,487,487,0.4222293496131897,0.4209451973438263,0.5444012880325317,0.3171212673187256
148,148,148,0.35094285011291504,0.3495573103427887,0.46100494265556335,0.28282099962234497
776,776,776,0.3770669996738434,0.37567880749702454,0.506574809551239,0.261683851480484
784,784,784,0.1967850774526596,0.1953621804714203,0.3337935209274292,0.1342117041349411
515,515,515,0.13716010749340057,0.1355564445257187,0.16736896336078644,0.15521161258220673
620,620,681,0.3741809129714966,0.37255561351776123,0.2799042761325836,0.24607615172863007
478,478,868,0.20338113605976105,0.20174607634544373,0.17170432209968567,0.1443585455417633
613,613,650,0.22355976700782776,0.2216888964176178,0.2928396463394165,0.14679788053035736
747,747,417,0.1500302106142044,0.1481507122516632,0.14418812096118927,0.11716706305742264
