ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
731,731,542,0.12512002885341644,0.12504971027374268,0.1256319284439087,0.12530550360679626
846,846,846,0.4039233922958374,0.40357452630996704,0.4041370451450348,0.4024938941001892
60,60,60,0.21831338107585907,0.21782632172107697,0.2185417115688324,0.21852482855319977
295,295,295,0.31017807126045227,0.309678852558136,0.31093287467956543,0.308855265378952
846,846,846,0.4334065020084381,0.43274733424186707,0.43355345726013184,0.43266335129737854
412,412,412,0.25573939085006714,0.25502651929855347,0.2575483024120331,0.2520756423473358
442,442,442,0.23228734731674194,0.23157580196857452,0.23225416243076324,0.23104475438594818
68,68,68,0.4339083135128021,0.43316492438316345,0.433819055557251,0.4332547187805176
788,788,774,0.27456340193748474,0.2737044394016266,0.2739279866218567,0.2738724648952484
589,589,589,0.2000761479139328,0.19920246303081512,0.20415912568569183,0.19631770253181458
151,151,157,0.4290952682495117,0.42817673087120056,0.42940592765808105,0.4278334081172943
948,948,948,0.22845330834388733,0.22732707858085632,0.22843006253242493,0.2258615791797638
407,407,555,0.3256707191467285,0.32448628544807434,0.3260912597179413,0.32543155550956726
567,567,467,0.361034631729126,0.3598005175590515,0.3608402609825134,0.3600099980831146
487,487,605,0.4222293496131897,0.4209451973438263,0.42218005657196045,0.4213181138038635
148,148,148,0.35094285011291504,0.3495573103427887,0.35020309686660767,0.3482173681259155
776,776,513,0.3770669996738434,0.37567880749702454,0.37979182600975037,0.3732050955295563
784,784,784,0.1967850774526596,0.1953621804714203,0.1967189610004425,0.1944119930267334
515,515,515,0.13716010749340057,0.1355564445257187,0.13680946826934814,0.13566172122955322
620,620,620,0.3741809129714966,0.37255561351776123,0.374456524848938,0.3722234070301056
478,478,478,0.20338113605976105,0.20174607634544373,0.204884871840477,0.20071138441562653
613,613,613,0.22355976700782776,0.2216888964176178,0.2229958027601242,0.22109876573085785
747,747,747,0.1500302106142044,0.1481507122516632,0.15204036235809326,0.1489161103963852
638,638,638,0.43369579315185547,0.4317195415496826,0.43386122584342957,0.4315466284751892
311,311,311,0.42576614022254944,0.42370277643203735,0.42585450410842896,0.4237401783466339
474,474,474,0.2826486825942993,0.2804053723812103,0.2822182774543762,0.27971187233924866
442,442,442,0.3531636893749237,0.3507617115974426,0.3539672791957855,0.350368469953537
434,434,434,0.17340564727783203,0.17095927894115448,0.17202875018119812,0.17084620893001556
68,68,68,0.4301983416080475,0.4276939928531647,0.43021807074546814,0.42767325043678284
622,622,622,0.17232362926006317,0.16956545412540436,0.17294952273368835,0.1678466945886612
423,423,423,0.44183245301246643,0.43890443444252014,0.4418075978755951,0.43888938426971436
379,379,379,0.3941288888454437,0.3910108804702759,0.39496269822120667,0.38990697264671326
764,764,764,0.3882242441177368,0.3850533664226532,0.3880617022514343,0.3851974904537201
448,448,637,0.327345609664917,0.3240486681461334,0.3253585696220398,0.32535624504089355
452,452,452,0.17766906321048737,0.17402496933937073,0.18104036152362823,0.1725621372461319
152,152,152,0.38807106018066406,0.38373008370399475,0.3890177011489868,0.3830280005931854
541,541,541,0.3644385039806366,0.3598661422729492,0.36416229605674744,0.3603751063346863
46,46,46,0.4460553526878357,0.4414295554161072,0.4460761845111847,0.44137102365493774
898,898,898,0.1505083441734314,0.1456831842660904,0.15069463849067688,0.1458800733089447
512,512,512,0.43134811520576477,0.426428884267807,0.4311852753162384,0.42648831009864807
595,595,595,0.3640800416469574,0.35912975668907166,0.36401695013046265,0.3595341742038727
638,638,638,0.351006418466568,0.34599754214286804,0.3508351743221283,0.34559351205825806
341,341,341,0.33866801857948303,0.33346831798553467,0.3371817171573639,0.33326345682144165
817,817,817,0.30744120478630066,0.30199533700942993,0.30776000022888184,0.3017609119415283
784,784,784,0.3086964786052704,0.303166925907135,0.31010234355926514,0.3023863136768341
983,983,983,0.061110928654670715,0.0555722638964653,0.06177982687950134,0.055760275572538376
348,348,348,0.4375840127468109,0.43201112747192383,0.4373185336589813,0.43230605125427246
639,639,639,0.43090564012527466,0.42528676986694336,0.43108105659484863,0.42512935400009155
737,737,737,0.4049641191959381,0.3992484509944916,0.40515798330307007,0.39910757541656494
