ground_truth,prediction_without_fault,prediction_with_fault,top1_wo_fault,top2_wo_fault,top1_w_fault,top2_w_fault
731,731,542,0.12512002885341644,0.12504971027374268,0.09717953950166702,0.08761106431484222
846,846,846,0.4039233922958374,0.40357452630996704,0.42597344517707825,0.3053601086139679
60,60,67,0.21831338107585907,0.21782632172107697,0.2366197407245636,0.15352647006511688
295,295,295,0.31017807126045227,0.309678852558136,0.3417811989784241,0.2733518183231354
846,846,619,0.4334065020084381,0.43274733424186707,0.44489267468452454,0.4217931628227234
412,412,733,0.25573939085006714,0.25502651929855347,0.11171060055494308,0.11170341074466705
442,442,698,0.23228734731674194,0.23157580196857452,0.3552902936935425,0.15382669866085052
68,68,66,0.4339083135128021,0.43316492438316345,0.45670148730278015,0.4041253328323364
788,788,788,0.27456340193748474,0.2737044394016266,0.27012717723846436,0.2538977563381195
589,589,589,0.2000761479139328,0.19920246303081512,0.20640890300273895,0.19407173991203308
151,151,157,0.4290952682495117,0.42817673087120056,0.43991056084632874,0.39835840463638306
948,948,948,0.22845330834388733,0.22732707858085632,0.31317219138145447,0.14751584827899933
407,407,555,0.3256707191467285,0.32448628544807434,0.36153194308280945,0.2112439125776291
567,567,467,0.361034631729126,0.3598005175590515,0.421476811170578,0.3016354441642761
487,487,487,0.4222293496131897,0.4209451973438263,0.47349950671195984,0.3936688005924225
148,148,147,0.35094285011291504,0.3495573103427887,0.41305091977119446,0.332699716091156
776,776,513,0.3770669996738434,0.37567880749702454,0.45786145329475403,0.3312615156173706
784,784,823,0.1967850774526596,0.1953621804714203,0.22902533411979675,0.15375886857509613
515,515,731,0.13716010749340057,0.1355564445257187,0.18864962458610535,0.06008027493953705
620,620,681,0.3741809129714966,0.37255561351776123,0.405580073595047,0.35453325510025024
478,478,478,0.20338113605976105,0.20174607634544373,0.2607491612434387,0.12455546855926514
613,613,650,0.22355976700782776,0.2216888964176178,0.3001561462879181,0.1711907535791397
747,747,417,0.1500302106142044,0.1481507122516632,0.16569125652313232,0.11577289551496506
638,638,639,0.43369579315185547,0.4317195415496826,0.5022484660148621,0.3521699905395508
311,311,311,0.42576614022254944,0.42370277643203735,0.4475545585155487,0.4103248715400696
474,474,474,0.2826486825942993,0.2804053723812103,0.3935268521308899,0.29791197180747986
442,442,663,0.3531636893749237,0.3507617115974426,0.3613852262496948,0.3325953483581543
434,434,709,0.17340564727783203,0.17095927894115448,0.15359513461589813,0.13000229001045227
68,68,68,0.4301983416080475,0.4276939928531647,0.4373033940792084,0.42398643493652344
622,622,720,0.17232362926006317,0.16956545412540436,0.12340683490037918,0.11672881245613098
423,423,423,0.44183245301246643,0.43890443444252014,0.43563127517700195,0.4058539867401123
379,379,379,0.3941288888454437,0.3910108804702759,0.43388277292251587,0.32083192467689514
764,764,413,0.3882242441177368,0.3850533664226532,0.41571345925331116,0.3353842794895172
448,448,637,0.327345609664917,0.3240486681461334,0.4556984305381775,0.1627781093120575
452,452,679,0.17766906321048737,0.17402496933937073,0.27077716588974,0.15441083908081055
152,152,152,0.38807106018066406,0.38373008370399475,0.4245278835296631,0.33660098910331726
541,541,542,0.3644385039806366,0.3598661422729492,0.37591609358787537,0.3315334916114807
46,46,46,0.4460553526878357,0.4414295554161072,0.5174515843391418,0.38701367378234863
